mp-id;formula;structure_type;cations;valences;CNs;Bond valence sum
mp-505216;Gd2Ru2O7;mp-9765;['Gd', 'Gd', 'Gd', 'Gd', 'Ru', 'Ru', 'Ru', 'Ru'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6'];[2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.5, 1.5]
mp-22259;Yb2Ru2O7;mp-9765;['Ru', 'Ru', 'Ru', 'Ru', 'Yb', 'Yb', 'Yb', 'Yb'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8'];[1.5, 1.5, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333]
mp-14968;Dy2Ru2O7;mp-9765;['Ru', 'Ru', 'Ru', 'Ru', 'Dy', 'Dy', 'Dy', 'Dy'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8'];[1.5, 1.5, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333]
mp-3611;Dy2Hf2O7;mp-9765;['Dy', 'Dy', 'Dy', 'Dy', 'Hf', 'Hf', 'Hf', 'Hf'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6'];[1.5, 1.5, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333]
mp-3334;Tm2Sn2O7;mp-9765;['Sn', 'Sn', 'Sn', 'Sn', 'Tm', 'Tm', 'Tm', 'Tm'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8'];[1.5, 1.5, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333]
mp-19036;Tm2V2O7;mp-9765;['V', 'V', 'V', 'V', 'Tm', 'Tm', 'Tm', 'Tm'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8'];[1.5, 1.5, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333]
mp-505801;Eu2Ti2O7;mp-9765;['Eu', 'Eu', 'Eu', 'Eu', 'Ti', 'Ti', 'Ti', 'Ti'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6'];[2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.5, 1.5]
mp-557697;Hg2Sb2O7;mp-9765;['Hg', 'Hg', 'Hg', 'Hg', 'Sb', 'Sb', 'Sb', 'Sb'];[2, 2, 2, 2, 5, 5, 5, 5];['8', '8', '8', '8', '6', '6', '6', '6'];[2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.0, 2.166666666666667, 2.166666666666667, 1.0, 2.166666666666667, 2.166666666666667]
mp-3200;Lu2Ti2O7;mp-9765;['Ti', 'Ti', 'Ti', 'Ti', 'Lu', 'Lu', 'Lu', 'Lu'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8'];[1.5, 1.5, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333]
mp-5548;Ta2Cd2O7;mp-9765;['Cd', 'Cd', 'Cd', 'Cd', 'Ta', 'Ta', 'Ta', 'Ta'];[2, 2, 2, 2, 5, 5, 5, 5];['8', '8', '8', '8', '6', '6', '6', '6'];[2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.0, 1.0, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667]
mp-5472;Nb2Cd2O7;mp-9765;['Nb', 'Nb', 'Nb', 'Nb', 'Cd', 'Cd', 'Cd', 'Cd'];[5, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '8', '8', '8', '8'];[1.0, 1.0, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667]
mp-12533;La2Hf2O7;mp-9765;['La', 'La', 'La', 'La', 'Hf', 'Hf', 'Hf', 'Hf'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6'];[1.5, 1.5, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333]
mp-558392;Bi2Ir2O7;mp-9765;['Bi', 'Bi', 'Bi', 'Bi', 'Ir', 'Ir', 'Ir', 'Ir'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6'];[2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.5, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.5, 2.083333333333333, 2.083333333333333]
mp-20845;Dy2Sn2O7;mp-9765;['Sn', 'Sn', 'Sn', 'Sn', 'Dy', 'Dy', 'Dy', 'Dy'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8'];[1.5, 1.5, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333]
mp-642823;Dy2V2O7;mp-9765;['Dy', 'Dy', 'Dy', 'Dy', 'V', 'V', 'V', 'V'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6'];[2.083333333333333, 2.083333333333333, 2.083333333333333, 1.5, 2.083333333333333, 2.083333333333333, 1.5, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333]
mp-510529;LiCr(SiO3)2;mp-510529;['Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Cr', 'Cr', 'Cr', 'Cr'];[1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3];['8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6'];[2.25, 2.125, 2.125, 2.125, 2.125, 2.125, 2.125, 2.125, 2.125, 1.625, 1.625, 1.625, 2.25, 2.25, 2.25, 2.25, 1.625, 2.25, 1.625, 2.25, 1.625, 1.625, 1.625, 2.25]
mp-8709;KIn(GeO3)2;mp-510529;['K', 'K', 'Ge', 'Ge', 'Ge', 'Ge', 'In', 'In'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[2.2, 2.2, 2.2, 2.2, 1.7, 1.7, 1.7, 1.7, 2.1, 2.1, 2.1, 2.1]
mp-18890;CaFe(SiO3)2;mp-510529;['Ca', 'Ca', 'Fe', 'Fe', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 4, 4, 4, 4];['10', '10', '6', '6', '4', '4', '4', '4'];[1.8666666666666667, 1.7333333333333334, 1.8666666666666667, 2.4, 1.7333333333333334, 1.8666666666666667, 1.7333333333333334, 1.7333333333333334, 2.4, 2.4, 1.8666666666666667, 2.4]
mp-18853;TlV2AgO6;mp-510529;['V', 'V', 'V', 'V', 'Ag', 'Ag', 'Tl', 'Tl'];[5, 5, 5, 5, 1, 1, 1, 1];['4', '4', '4', '4', '6', '6', '9', '9'];[2.7222222222222223, 2.7222222222222223, 2.7222222222222223, 2.7222222222222223, 1.527777777777778, 1.638888888888889, 1.527777777777778, 1.638888888888889, 1.6944444444444446, 1.6944444444444446, 1.6944444444444446, 1.6944444444444446]
mp-19287;NaV(SiO3)2;mp-510529;['Na', 'Na', 'V', 'V', 'Si', 'Si', 'Si', 'Si'];[1, 1, 3, 3, 4, 4, 4, 4];['10', '10', '6', '6', '4', '4', '4', '4'];[2.1, 2.1, 1.7, 2.2, 2.1, 2.2, 1.7, 2.1, 2.2, 1.7, 2.2, 1.7]
mp-6240;LiIn(SiO3)2;mp-510529;['Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'In', 'In'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[2.2, 2.2, 2.2, 2.2, 2.1, 1.7, 2.1, 2.1, 2.1, 1.7, 1.7, 1.7]
mp-6099;LiSc(SiO3)2;mp-510529;['Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Sc', 'Sc', 'Sc', 'Sc'];[1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3];['10', '10', '10', '10', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6'];[2.2, 2.2, 2.2, 2.2, 1.7, 1.7, 1.7, 1.7, 2.1, 2.1, 2.1, 2.1, 1.7, 1.7, 1.7, 1.7, 2.2, 2.2, 2.2, 2.2, 2.1, 2.1, 2.1, 2.1]
mp-19367;NaCr(SiO3)2;mp-510529;['Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Cr', 'Cr'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[2.2, 2.2, 2.2, 2.2, 1.7, 1.7, 1.7, 1.7, 2.1, 2.1, 2.1, 2.1]
mp-6822;NaGa(SiO3)2;mp-510529;['Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Ga', 'Ga'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[2.2, 2.2, 2.2, 2.2, 1.7, 1.7, 1.7, 1.7, 2.1, 2.1, 2.1, 2.1]
mp-8054;NaSc(GeO3)2;mp-510529;['Na', 'Na', 'Sc', 'Sc', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 3, 3, 4, 4, 4, 4];['10', '10', '6', '6', '4', '4', '4', '4'];[2.2, 2.2, 2.2, 2.2, 1.7, 1.7, 1.7, 1.7, 2.1, 2.1, 2.1, 2.1]
mp-18894;CaCo(SiO3)2;mp-510529;['Si', 'Si', 'Si', 'Si', 'Ca', 'Ca', 'Co', 'Co'];[4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '10', '10', '6', '6'];[2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 1.7333333333333332, 1.7333333333333332, 1.7333333333333332, 1.7333333333333332, 1.8666666666666665, 1.8666666666666665, 1.8666666666666665, 1.8666666666666665]
mp-7074;NaSc(SiO3)2;mp-510529;['Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Sc', 'Sc'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[2.2, 2.2, 2.2, 2.2, 1.7, 1.7, 1.7, 1.7, 2.1, 2.1, 2.1, 2.1]
mp-24910;NaCr(GeO3)2;mp-510529;['Na', 'Na', 'Cr', 'Cr', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 3, 3, 4, 4, 4, 4];['8', '8', '6', '6', '4', '4', '4', '4'];[2.25, 2.25, 2.25, 2.25, 1.625, 1.625, 1.625, 1.625, 2.125, 2.125, 2.125, 2.125]
mp-19349;NaMn(SiO3)2;mp-510529;['Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Mn', 'Mn'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[2.2, 2.2, 2.2, 2.2, 1.7, 1.7, 1.7, 1.7, 2.1, 2.1, 2.1, 2.1]
mp-19061;LiFe(SiO3)2;mp-510529;['Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Fe', 'Fe', 'Fe', 'Fe'];[1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3];['8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6'];[1.625, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.125, 1.625, 1.625, 2.125, 2.125, 2.125, 2.125, 2.125, 2.125, 1.625, 2.125, 1.625, 1.625, 1.625, 1.625]
mp-12326;CaZn(GeO3)2;mp-510529;['Ca', 'Ca', 'Zn', 'Zn', 'Ge', 'Ge', 'Ge', 'Ge'];[2, 2, 2, 2, 4, 4, 4, 4];['10', '10', '6', '6', '4', '4', '4', '4'];[2.4, 2.4, 2.4, 2.4, 1.7333333333333334, 1.7333333333333334, 1.7333333333333334, 1.7333333333333334, 1.8666666666666667, 1.8666666666666667, 1.8666666666666667, 1.8666666666666667]
mp-25742;LiCr(GeO3)2;mp-510529;['Li', 'Li', 'Li', 'Li', 'Cr', 'Cr', 'Cr', 'Cr', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4'];[2.1666666666666665, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 1.6666666666666665, 1.6666666666666665, 2.166666666666667, 1.6666666666666665, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.1666666666666665]
mp-510708;LiFe(SiO3)2;mp-510529;['Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Fe', 'Fe'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[2.1, 2.2, 2.2, 2.2, 2.2, 1.7, 2.1, 2.1, 1.7, 1.7, 1.7, 2.1]
mp-640515;LiV(SiO3)2;mp-510529;['Li', 'Li', 'Li', 'Li', 'V', 'V', 'V', 'V', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4'];[1.625, 2.125, 1.625, 2.125, 2.25, 2.25, 1.625, 2.25, 1.625, 2.125, 1.625, 2.25, 2.25, 1.625, 2.125, 2.125, 2.25, 2.125, 2.25, 2.125, 2.125, 2.25, 1.625, 1.625]
mp-24991;NaFe(GeO3)2;mp-510529;['Na', 'Na', 'Fe', 'Fe', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 3, 3, 4, 4, 4, 4];['10', '10', '6', '6', '4', '4', '4', '4'];[2.2, 2.2, 2.2, 2.2, 1.7, 1.7, 1.7, 1.7, 2.1, 2.1, 2.1, 2.1]
mp-2951;CdGeO3;mp-510529;['Ge', 'Ge', 'Ge', 'Ge', 'Cd', 'Cd', 'Cd', 'Cd'];[4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '6', '6', '6', '6'];[1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 2.3333333333333335, 1.9999999999999998, 1.9999999999999998, 1.9999999999999998, 1.9999999999999998]
mp-19220;CaSi2NiO6;mp-510529;['Si', 'Si', 'Si', 'Si', 'Ca', 'Ca', 'Ni', 'Ni'];[4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '9', '10', '6', '6'];[2.4222222222222225, 2.4222222222222225, 2.2, 2.4222222222222225, 1.7555555555555555, 1.7555555555555555, 1.7555555555555555, 1.7555555555555555, 1.8888888888888888, 1.8888888888888888, 1.8666666666666665, 1.8666666666666665]
mp-6553;LiSc(SiO3)2;mp-510529;['Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Sc', 'Sc'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[2.2, 2.2, 2.2, 2.2, 2.1, 1.7, 2.1, 2.1, 2.1, 1.7, 1.7, 1.7]
mp-6465;NaTi(SiO3)2;mp-510529;['Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Ti', 'Ti'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[1.7, 1.7, 2.1, 2.1, 2.2, 2.2, 2.2, 2.2, 1.7, 1.7, 2.1, 2.1]
mp-565634;NaV(GeO3)2;mp-510529;['Na', 'Na', 'V', 'V', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 3, 3, 4, 4, 4, 4];['8', '8', '6', '6', '4', '4', '4', '4'];[2.125, 2.25, 1.625, 2.25, 2.25, 2.25, 1.625, 1.625, 1.625, 2.125, 2.125, 2.125]
mp-6333;NaIn(SiO3)2;mp-510529;['Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'In', 'In'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[1.7, 2.2, 2.2, 2.2, 2.1, 2.1, 1.7, 2.1, 1.7, 1.7, 2.1, 2.2]
mp-19432;KNaV2O6;mp-510529;['Na', 'Na', 'K', 'K', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 5, 5, 5, 5];['6', '6', '9', '9', '4', '4', '4', '4'];[1.6388888888888888, 1.5277777777777777, 1.6388888888888888, 1.5277777777777777, 2.7222222222222223, 2.7222222222222223, 2.7222222222222223, 2.7222222222222223, 1.6944444444444444, 1.6944444444444444, 1.6944444444444444, 1.6944444444444444]
mp-510615;NaFe(SiO3)2;mp-510529;['Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Fe', 'Fe'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[2.2, 2.2, 2.2, 2.2, 1.7, 1.7, 1.7, 1.7, 2.1, 2.1, 2.1, 2.1]
mp-566164;NaLiV2O6;mp-510529;['Na', 'Na', 'Li', 'Li', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 5, 5, 5, 5];['10', '10', '6', '6', '4', '4', '4', '4'];[1.6833333333333333, 2.7, 1.6166666666666667, 1.6833333333333333, 1.6166666666666667, 2.7, 1.6833333333333333, 2.7, 1.6166666666666667, 1.6833333333333333, 1.6166666666666667, 2.7]
mp-4321;MgSiO3;mp-510529;['Mg', 'Mg', 'Mg', 'Mg', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4'];[2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 2.0, 2.0, 2.0, 2.0]
mp-6766;CaMg(SiO3)2;mp-510529;['Mg', 'Mg', 'Si', 'Si', 'Si', 'Si', 'Ca', 'Ca'];[2, 2, 4, 4, 4, 4, 2, 2];['6', '6', '4', '4', '4', '4', '10', '10'];[2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 1.7333333333333332, 1.7333333333333332, 1.7333333333333332, 1.7333333333333332, 1.8666666666666665, 1.8666666666666665, 1.8666666666666665, 1.8666666666666665]
mp-19446;CaMn(SiO3)2;mp-510529;['Si', 'Si', 'Si', 'Si', 'Ca', 'Ca', 'Mn', 'Mn'];[4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '10', '10', '6', '6'];[2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 1.7333333333333332, 1.7333333333333332, 1.7333333333333332, 1.7333333333333332, 1.8666666666666665, 1.8666666666666665, 1.8666666666666665, 1.8666666666666665]
mp-19083;NaVO3;mp-510529;['Na', 'Na', 'Na', 'Na', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 5, 5, 5, 5];['6', '6', '10', '10', '4', '4', '4', '4'];[2.7, 2.7, 1.6166666666666667, 1.6166666666666667, 1.6833333333333333, 1.6833333333333333, 1.6833333333333333, 1.6833333333333333, 1.6166666666666667, 1.6166666666666667, 2.7, 2.7]
mp-18727;LiCr(SiO3)2;mp-510529;['Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Cr', 'Cr'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[2.2, 2.2, 2.2, 2.2, 2.1, 1.7, 2.1, 2.1, 2.1, 1.7, 1.7, 1.7]
mp-19043;LiV(SiO3)2;mp-510529;['Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'V', 'V'];[1, 1, 4, 4, 4, 4, 3, 3];['10', '10', '4', '4', '4', '4', '6', '6'];[2.1, 2.2, 2.2, 2.2, 2.2, 1.7, 2.1, 2.1, 1.7, 1.7, 1.7, 2.1]
mp-3470;MgSiO3;mp-510529;['Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4'];[2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 2.0, 2.0, 2.0, 2.0, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.333333333333333, 2.0, 2.0, 2.0, 2.0, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665]
mp-13676;TlPO4;mp-13676;['P', 'P', 'Tl', 'Tl'];[5, 5, 3, 3];['4', '4', '6', '6'];[1.75, 1.75, 1.75, 1.75, 2.25, 2.25, 2.25, 2.25]
mp-7572;MgSO4;mp-13676;['Mg', 'Mg', 'S', 'S'];[2, 2, 6, 6];['6', '6', '4', '4'];[2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333]
mp-565466;NaV(SO4)2;mp-13676;['Na', 'V', 'S', 'S'];[1, 3, 6, 6];['6', '6', '4', '4'];[2.1666666666666665, 1.6666666666666667, 2.0, 1.6666666666666667, 2.1666666666666665, 2.0, 2.1666666666666665, 2.1666666666666665]
mp-18835;VPO4;mp-13676;['P', 'P', 'V', 'V'];[5, 5, 3, 3];['4', '4', '6', '6'];[1.75, 1.75, 2.25, 2.25, 2.25, 2.25, 1.75, 1.75]
mp-566012;KCr2FeO8;mp-13676;['K', 'Cr', 'Cr', 'Fe'];[1, 6, 6, 3];['10', '4', '4', '6'];[1.8, 2.1, 2.1, 2.1, 2.0, 2.0, 2.1, 1.8]
mp-545548;BaHf(PO4)2;mp-13676;['P', 'Hf', 'P', 'Ba'];[5, 4, 5, 2];['4', '6', '4', '10'];[2.1166666666666667, 1.9166666666666665, 1.8499999999999999, 1.8499999999999999, 1.9166666666666665, 2.1166666666666667, 2.1166666666666667, 2.1166666666666667]
mp-559118;CsTa(PO4)2;mp-13676;['Cs', 'Ta', 'P', 'P'];[1, 5, 5, 5];['9', '6', '4', '4'];[2.0833333333333335, 2.1944444444444446, 1.5833333333333333, 2.1944444444444446, 2.1944444444444446, 2.0833333333333335, 1.5833333333333333, 2.0833333333333335]
mp-18906;CrPO4;mp-13676;['P', 'P', 'Cr', 'Cr'];[5, 5, 3, 3];['4', '4', '6', '6'];[2.25, 2.25, 2.25, 2.25, 1.75, 1.75, 1.75, 1.75]
mp-19280;NaCr3O8;mp-13676;['Na', 'Cr', 'Cr', 'Cr'];[1, 5, 5, 5];['6', '4', '6', '4'];[2.25, 2.25, 2.25, 2.25, 2.0833333333333335, 2.0833333333333335, 1.4166666666666667, 1.4166666666666667]
mp-565648;KMn(SeO4)2;mp-13676;['K', 'Mn', 'Se', 'Se'];[1, 3, 6, 6];['10', '6', '4', '4'];[2.1, 2.0, 1.8, 2.1, 2.0, 1.8, 2.1, 2.1]
mp-19198;CoSO4;mp-13676;['S', 'S', 'Co', 'Co'];[6, 6, 2, 2];['4', '4', '6', '6'];[2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333]
mp-7645;KAl(SO4)2;mp-13676;['Al', 'S', 'S', 'K'];[3, 6, 6, 1];['6', '4', '4', '12'];[2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 1.7499999999999998, 1.7499999999999998, 2.0833333333333335, 2.0833333333333335]
mp-555286;CsNb(PO4)2;mp-13676;['Cs', 'Nb', 'P', 'P'];[1, 5, 5, 5];['9', '6', '4', '4'];[2.0833333333333335, 2.0833333333333335, 1.5833333333333333, 2.1944444444444446, 1.5833333333333333, 2.0833333333333335, 2.1944444444444446, 2.1944444444444446]
mp-566412;NaFe(SeO4)2;mp-13676;['Na', 'Fe', 'Se', 'Se'];[1, 3, 6, 6];['10', '6', '4', '4'];[2.1, 1.8, 2.1, 2.1, 2.0, 2.1, 2.0, 1.8]
mp-19112;FeSO4;mp-13676;['S', 'S', 'Fe', 'Fe'];[6, 6, 2, 2];['4', '4', '6', '6'];[2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333]
mp-619820;CsV(MoO4)2;mp-13676;['Cs', 'V', 'Mo', 'Mo'];[1, 3, 6, 6];['12', '6', '4', '4'];[2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 1.75, 1.75]
mp-25113;VInO4;mp-13676;['V', 'V', 'In', 'In'];[5, 5, 3, 3];['4', '4', '6', '6'];[1.75, 1.75, 1.75, 1.75, 2.25, 2.25, 2.25, 2.25]
mp-18749;NiSO4;mp-13676;['S', 'S', 'Ni', 'Ni'];[6, 6, 2, 2];['4', '4', '6', '6'];[2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333]
mp-24943;KFe(SO4)2;mp-13676;['S', 'S', 'K', 'Fe'];[6, 6, 1, 3];['4', '4', '10', '6'];[2.1, 2.1, 2.1, 2.1, 2.0, 2.0, 1.8000000000000003, 1.8000000000000003]
