mp-id;formula;structure_type;cations;valences;CNs 
mp-18157;SiP2O7;mp-17196;['Si', 'Si', 'Si', 'Si', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-566727;NaMo2P3O13;mp-566727;['Na', 'Na', 'Na', 'Na', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '8', '8', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19550;AgMo2P3O13;mp-566727;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Ag', 'Ag', 'Ag', 'Ag'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '8', '8', '8', '8']
mp-546190;Ag2O3;mp-546190;['Ag', 'Ag', 'Ag', 'Ag'];[3, 3, 3, 3];['4', '4', '4', '4']
mp-27253;Au2O3;mp-546190;['Au', 'Au', 'Au', 'Au'];[3, 3, 3, 3];['6', '6', '6', '6']
mp-649915;CsPr(MoO4)2;mp-649915;['Cs', 'Cs', 'Pr', 'Pr', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 3, 3, 6, 6, 6, 6];['8', '8', '8', '8', '4', '4', '4', '4']
mp-622861;CsDy(MoO4)2;mp-649915;['Cs', 'Cs', 'Dy', 'Dy', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 3, 3, 6, 6, 6, 6];['8', '8', '8', '8', '4', '4', '4', '4']
mp-5401;Sr2B2O5;mp-5401;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '3', '3', '3', '3', '5', '5', '5', '5', '6', '6', '6', '6']
mp-3859;Ca2B2O5;mp-5401;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6']
mp-7048;Al2O3;mp-7048;['Al', 'Al', 'Al', 'Al'];[3, 3, 3, 3];['4', '4', '6', '6']
mp-886;Ga2O3;mp-7048;['Ga', 'Ga', 'Ga', 'Ga'];[3, 3, 3, 3];['6', '6', '4', '4']
mp-31062;Y(PO3)3;mp-31062;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Y', 'Y', 'Y', 'Y'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-27939;Er(PO3)3;mp-31062;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Er', 'Er', 'Er', 'Er'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-698;U3O8;mp-698;['U', 'U', 'U'];[5, 5, 6];['7', '7', '6']
mp-19066;W3O8;mp-698;['W', 'W', 'W'];[5, 5, 6];['7', '7', '6']
mp-19227;YMnO3;mp-19227;['Mn', 'Mn', 'Y', 'Y'];[3, 3, 3, 3];['5', '5', '8', '8']
mp-8098;InGaO3;mp-19227;['Ga', 'Ga', 'In', 'In'];[3, 3, 3, 3];['5', '5', '8', '8']
mp-25660;LiCo2P3O10;mp-25660;['Li', 'Li', 'P', 'P', 'P', 'P', 'P', 'P', 'Co', 'Co', 'Co', 'Co'];[1, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-19667;LiNi2P3O10;mp-25660;['Li', 'Li', 'P', 'P', 'P', 'P', 'P', 'P', 'Ni', 'Ni', 'Ni', 'Ni'];[1, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-565815;MnSiO3;mp-565815;['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['6', '8', '7', '8', '6', '6', '6', '6', '7', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-566849;CaMn4(SiO3)5;mp-565815;['Ca', 'Ca', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '7', '6', '6', '6', '6', '7', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-31520;CoB4O7;mp-31520;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-12233;ZnB4O7;mp-31520;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-565314;Ga2Mo(SeO5)2;mp-565314;['Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Mo', 'Mo', 'Mo', 'Mo', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '3', '8', '3', '8', '8', '3', '8', '3']
mp-566566;Ga2Te2MoO10;mp-565314;['Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '8', '7', '7', '8', '8', '7', '8', '7', '6', '6', '6', '6']
mp-505180;AlFePO5;mp-505180;['Al', 'Al', 'Al', 'Al', 'P', 'P', 'P', 'P', 'Fe', 'Fe', 'Fe', 'Fe'];[3, 3, 3, 3, 5, 5, 5, 5, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '5', '5']
mp-6596;MgAlPO5;mp-505180;['Mg', 'Mg', 'Mg', 'Mg', 'Al', 'Al', 'Al', 'Al', 'P', 'P', 'P', 'P'];[2, 2, 2, 2, 3, 3, 3, 3, 5, 5, 5, 5];['5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4']
mp-3552;Li2Si2O5;mp-3552;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-16970;Na2Si2O5;mp-3552;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4];['5', '5', '5', '5', '5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4']
mp-5732;La2Si2O7;mp-5732;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La'];[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8']
mp-17922;Ca2P2O7;mp-5732;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8']
mp-3439;SbPO4;mp-3439;['P', 'P', 'Sb', 'Sb'];[5, 5, 3, 3];['4', '4', '6', '6']
mp-7784;SbAsO4;mp-3439;['As', 'As', 'Sb', 'Sb'];[5, 5, 3, 3];['4', '4', '8', '8']
mp-606023;Fe2(TeO3)3;mp-606023;['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '7', '7', '4', '7', '7', '4', '4', '4', '7', '7', '7', '7']
mp-28091;In2(TeO3)3;mp-606023;['In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '3', '7', '7', '3', '7', '7', '7', '7', '7', '7', '3', '3']
mp-560560;CdSiO3;mp-560560;['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['7', '6', '6', '7', '6', '6', '6', '6', '7', '6', '6', '7', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-5733;CaSiO3;mp-560560;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '7', '7', '7', '7', '6', '6', '6', '6', '6', '6', '6', '6']
mp-578771;Er10W2O21;mp-578771;['Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6];['7', '7', '7', '7', '8', '8', '8', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '8', '8', '7', '7', '8', '7', '7', '7', '7', '7', '7', '7', '8', '8', '7', '7', '7', '7', '7', '7', '7', '7', '7', '6', '6', '6', '6', '6', '6', '6', '6']
mp-579400;Y10W2O21;mp-578771;['Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6];['8', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '8', '7', '8', '8', '7', '7', '7', '7', '8', '8', '7', '7', '7', '8', '7', '7', '7', '8', '7', '7', '7', '7', '7', '7', '7', '7', '6', '6', '6', '6', '6', '6', '6', '6']
mp-6922;SiO2;mp-6922;['Si', 'Si', 'Si'];[4, 4, 4];['4', '4', '4']
mp-10851;SiO2;mp-6922;['Si', 'Si', 'Si'];[4, 4, 4];['4', '4', '4']
mp-10499;LiZr2(PO4)3;mp-10499;['Li', 'Li', 'Li', 'Li', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6']
mp-540147;LiV2(PO4)3;mp-10499;['Li', 'Li', 'Li', 'Li', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6']
mp-2254;Al2O3;mp-2254;['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '6', '6', '6']
mp-649086;GaFeO3;mp-2254;['Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['4', '6', '4', '6', '6', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-1705;Sb2O5;mp-1705;['Sb', 'Sb', 'Sb', 'Sb'];[5, 5, 5, 5];['6', '6', '6', '6']
mp-10390;Ta2O5;mp-1705;['Ta', 'Ta', 'Ta', 'Ta'];[5, 5, 5, 5];['6', '6', '6', '6']
mp-19175;MnSe2O5;mp-19175;['Mn', 'Mn', 'Se', 'Se', 'Se', 'Se'];[2, 2, 4, 4, 4, 4];['6', '6', '3', '3', '3', '3']
mp-9178;CdSe2O5;mp-19175;['Se', 'Se', 'Se', 'Se', 'Cd', 'Cd'];[4, 4, 4, 4, 2, 2];['3', '3', '3', '3', '6', '6']
mp-566891;Lu2WO6;mp-566891;['Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'W', 'W', 'W', 'W'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6];['8', '8', '8', '8', '8', '8', '8', '8', '6', '6', '6', '6']
mp-25190;Er2WO6;mp-566891;['Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'W', 'W', 'W', 'W'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6];['8', '8', '8', '8', '8', '8', '8', '8', '6', '6', '6', '6']
mp-557855;CaGaBO4;mp-557855;['Ca', 'Ca', 'Ca', 'Ca', 'Ga', 'Ga', 'Ga', 'Ga', 'B', 'B', 'B', 'B'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['5', '5', '5', '5', '4', '4', '4', '4', '3', '3', '3', '3']
mp-559759;CaAlBO4;mp-557855;['Ca', 'Ca', 'Ca', 'Ca', 'Al', 'Al', 'Al', 'Al', 'B', 'B', 'B', 'B'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['7', '7', '7', '7', '4', '4', '4', '4', '3', '3', '3', '3']
mp-8840;Na5InO4;mp-8840;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'In', 'In'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-7535;Li5AlO4;mp-8840;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Al', 'Al'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-540844;Ni(NO3)2;mp-540844;['Ni', 'Ni', 'Ni', 'Ni', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-562609;Mn(NO3)2;mp-540844;['Mn', 'Mn', 'Mn', 'Mn', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-19503;MnTe2O5;mp-19503;['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-505342;MnCu(Te2O5)2;mp-19503;['Mn', 'Mn', 'Mn', 'Mn', 'Cu', 'Cu', 'Cu', 'Cu', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-8989;Na2P2PdO7;mp-8989;['Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'Pd', 'Pd'];[1, 1, 1, 1, 5, 5, 5, 5, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-6467;Na2CuP2O7;mp-8989;['Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'Cu', 'Cu'];[1, 1, 1, 1, 5, 5, 5, 5, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-505090;Na(CuO)2;mp-505090;['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Na', 'Na', 'Na', 'Na'];[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '2', '2', '2', '2', '5', '5', '5', '5']
mp-18162;Li(CuO)2;mp-505090;['Li', 'Li', 'Li', 'Li', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu'];[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2];['5', '5', '5', '5', '5', '5', '5', '2', '2', '2', '2', '5']
mp-19519;Ni3(AsO4)2;mp-19519;['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-636571;Co3(AsO4)2;mp-19519;['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-18743;CaMnP2O7;mp-18743;['P', 'P', 'P', 'P', 'Ca', 'Ca', 'Mn', 'Mn'];[5, 5, 5, 5, 2, 2, 2, 2];['4', '4', '4', '4', '5', '5', '6', '6']
mp-31269;Na2S2O7;mp-18743;['Na', 'Na', 'Na', 'Na', 'S', 'S', 'S', 'S'];[1, 1, 1, 1, 6, 6, 6, 6];['5', '5', '7', '7', '4', '4', '4', '4']
mp-505236;V2Hg(P2O7)2;mp-505236;['P', 'P', 'P', 'P', 'V', 'V', 'Hg'];[5, 5, 5, 5, 3, 3, 2];['4', '4', '4', '4', '6', '6', '2']
mp-19452;V2Cd(P2O7)2;mp-505236;['P', 'P', 'P', 'P', 'V', 'V', 'Cd'];[5, 5, 5, 5, 3, 3, 2];['4', '4', '4', '4', '6', '6', '8']
mp-565796;Y2WO6;mp-565796;['Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'W', 'W', 'W', 'W'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6];['8', '8', '8', '8', '8', '8', '8', '8', '6', '6', '6', '6']
mp-540857;Yb2WO6;mp-565796;['Yb', 'Yb', 'Yb', 'Yb', 'Yb', 'Yb', 'Yb', 'Yb', 'W', 'W', 'W', 'W'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6];['8', '8', '8', '8', '8', '8', '8', '8', '6', '6', '6', '6']
mp-557881;SiO2;mp-557881;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-558351;SiO2;mp-557881;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-555344;Hf2P2O9;mp-555344;['Hf', 'Hf', 'Hf', 'Hf', 'P', 'P', 'P', 'P'];[4, 4, 4, 4, 5, 5, 5, 5];['7', '7', '6', '6', '4', '4', '4', '4']
mp-560358;Zr2P2O9;mp-555344;['Zr', 'Zr', 'Zr', 'Zr', 'P', 'P', 'P', 'P'];[4, 4, 4, 4, 5, 5, 5, 5];['6', '6', '7', '7', '4', '4', '4', '4']
mp-5274;ThTi2O6;mp-5274;['Ti', 'Ti', 'Th'];[4, 4, 4];['6', '6', '8']
mp-9771;UTi2O6;mp-5274;['Ti', 'Ti', 'U'];[4, 4, 4];['6', '6', '8']
mp-553966;Li(CuO)2;mp-553966;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2];['5', '5', '5', '5', '5', '5', '5', '5', '2', '5', '2', '5', '2', '5', '2', '5', '2', '2', '5', '5', '2', '2', '5', '5']
mp-4961;Na2HgO2;mp-553966;['Na', 'Na', 'Hg'];[1, 1, 2];['5', '5', '2']
mp-19672;SrCo2(PO4)2;mp-19672;['P', 'P', 'P', 'P', 'Co', 'Co', 'Co', 'Co', 'Sr', 'Sr'];[5, 5, 5, 5, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '5', '5', '4', '8', '8']
