mp-id;formula;structure_type;cations;valences;CNs;Connections of Cations with Valences 
mp-566059;Nd2Te4MoO14;mp-566059;['Nd', 'Nd', 'Nd', 'Nd', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Mo', 'Mo'];[3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6];['9', '9', '7', '7', '8', '8', '4', '5', '5', '5', '4', '5', '4', '4'];{'Nd': {3: {'no': 128, 'corner': 26, 'edge': 12, 'face': 8}}, 'Te': {4: {'no': 288, 'corner': 50, 'edge': 10, 'face': 8}}, 'Mo': {6: {'no': 78, 'corner': 12, 'edge': 0, 'face': 0}}}
mp-566586;Pr2Te4MoO14;mp-566059;['Pr', 'Pr', 'Pr', 'Pr', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Mo', 'Mo'];[3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6];['9', '7', '7', '9', '8', '3', '3', '5', '5', '5', '5', '8', '4', '4'];{'Pr': {3: {'no': 124, 'corner': 28, 'edge': 10, 'face': 8}}, 'Te': {4: {'no': 290, 'corner': 48, 'edge': 8, 'face': 8}}, 'Mo': {6: {'no': 76, 'corner': 12, 'edge': 0, 'face': 0}}}
mp-542196;Cr2(Bi2O5)3;mp-542196;['Cr', 'Cr', 'Cr', 'Cr', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi'];[6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '9', '9', '9', '9', '9', '9', '9', '9', '10', '10', '10', '10'];{'Cr': {6: {'no': 160, 'corner': 24, 'edge': 16, 'face': 0}}, 'Bi': {3: {'no': 356, 'corner': 56, 'edge': 80, 'face': 52}}}
mp-27229;Sb6S2O15;mp-542196;['S', 'S', 'S', 'S', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb'];[6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9'];{'S': {6: {'no': 168, 'corner': 24, 'edge': 16, 'face': 0}}, 'Sb': {3: {'no': 416, 'corner': 48, 'edge': 96, 'face': 36}}}
mp-23331;Si3(BiO3)4;mp-23331;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '9', '9', '9', '9', '9', '9', '9', '9'];{'Si': {4: {'no': 288, 'corner': 24, 'edge': 24, 'face': 0}}, 'Bi': {3: {'no': 288, 'corner': 72, 'edge': 48, 'face': 16}}}
mp-23560;Ge3(BiO3)4;mp-23331;['Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '9', '9', '9', '9', '9', '9', '9', '9'];{'Ge': {4: {'no': 264, 'corner': 24, 'edge': 24, 'face': 0}}, 'Bi': {3: {'no': 264, 'corner': 72, 'edge': 48, 'face': 16}}}
mp-565683;Na4Zr(MoO4)4;mp-565683;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Zr', 'Zr', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6];['8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 320, 'corner': 56, 'edge': 32, 'face': 16}}, 'Zr': {4: {'no': 72, 'corner': 24, 'edge': 8, 'face': 0}}, 'Mo': {6: {'no': 368, 'corner': 48, 'edge': 16, 'face': 0}}}
mp-565609;Na4Th(MoO4)4;mp-565683;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Th', 'Th', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6];['8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 296, 'corner': 56, 'edge': 32, 'face': 16}}, 'Th': {4: {'no': 64, 'corner': 24, 'edge': 8, 'face': 0}}, 'Mo': {6: {'no': 320, 'corner': 48, 'edge': 16, 'face': 0}}}
mp-556287;NaBi2Sb3O11;mp-556287;['Na', 'Na', 'Na', 'Na', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb'];[1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '8', '8', '12', '12', '12', '12', '12', '12', '12', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];{'Na': {1: {'no': 176, 'corner': 24, 'edge': 48, 'face': 0}}, 'Bi': {3: {'no': 344, 'corner': 48, 'edge': 48, 'face': 56}}, 'Sb': {5: {'no': 468, 'corner': 72, 'edge': 60, 'face': 24}}}
mp-5032;La3Ru3O11;mp-556287;['Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '12', '12', '12', '12', '12', '12', '12', '12', '8', '8', '8', '8'];{'Ru': {5: {'no': 492, 'corner': 72, 'edge': 60, 'face': 24}}, 'La': {2: {'no': 392, 'corner': 48, 'edge': 48, 'face': 56}, 3: {'no': 176, 'corner': 24, 'edge': 48, 'face': 0}}}
mp-558019;Ce3Si2BO10;mp-558019;['Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Ce', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['10', '2', '10', '2', '10', '2', '8', '10', '2', '10', '2', '10', '8', '2', '8', '10', '8', '8', '2', '8', '8', '8', '10', '2', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3'];{'Ce': {3: {'no': 1232, 'corner': 120, 'edge': 64, 'face': 32}}, 'Si': {4: {'no': 840, 'corner': 72, 'edge': 32, 'face': 0}}, 'B': {3: {'no': 480, 'corner': 32, 'edge': 8, 'face': 0}}}
mp-13500;Sm3Si2BO10;mp-558019;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm'];[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8', '10', '10', '10', '10', '10', '10', '10', '10', '2', '2', '2', '2', '2', '2', '2', '2'];{'B': {3: {'no': 488, 'corner': 32, 'edge': 8, 'face': 0}}, 'Si': {4: {'no': 888, 'corner': 72, 'edge': 32, 'face': 0}}, 'Sm': {3: {'no': 1288, 'corner': 120, 'edge': 64, 'face': 32}}}
mp-19603;Sr2Co(SeO3)3;mp-19603;['Co', 'Co', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Sr', 'Sr', 'Sr', 'Sr'];[2, 2, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2];['6', '6', '3', '3', '3', '3', '3', '3', '11', '11', '9', '9'];{'Co': {2: {'no': 92, 'corner': 8, 'edge': 8, 'face': 4}}, 'Se': {4: {'no': 282, 'corner': 24, 'edge': 14, 'face': 0}}, 'Sr': {2: {'no': 168, 'corner': 16, 'edge': 32, 'face': 12}}}
mp-17738;Sr2Cu(SeO3)3;mp-19603;['Cu', 'Cu', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Sr', 'Sr', 'Sr', 'Sr'];[2, 2, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2];['5', '5', '3', '3', '3', '3', '3', '3', '11', '11', '9', '9'];{'Cu': {2: {'no': 92, 'corner': 12, 'edge': 6, 'face': 2}}, 'Se': {4: {'no': 288, 'corner': 30, 'edge': 10, 'face': 0}}, 'Sr': {2: {'no': 166, 'corner': 22, 'edge': 26, 'face': 12}}}
mp-18840;BaMnO3;mp-18840;['Mn', 'Mn', 'Mn', 'Ba', 'Ba', 'Ba'];[4, 4, 4, 2, 2, 2];['6', '6', '6', '12', '12', '12'];{'Mn': {4: {'no': 148, 'corner': 18, 'edge': 0, 'face': 24}}, 'Ba': {2: {'no': 116, 'corner': 36, 'edge': 0, 'face': 42}}}
mp-5773;BaRuO3;mp-18840;['Ru', 'Ru', 'Ru', 'Ba', 'Ba', 'Ba'];[4, 4, 4, 2, 2, 2];['6', '6', '6', '12', '12', '12'];{'Ru': {4: {'no': 130, 'corner': 18, 'edge': 0, 'face': 24}}, 'Ba': {2: {'no': 98, 'corner': 36, 'edge': 0, 'face': 42}}}
mp-504810;Rb2Li14Pb3O14;mp-504810;['Pb', 'Pb', 'Pb', 'Rb', 'Rb', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li'];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['6', '6', '6', '10', '10', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Pb': {4: {'no': 242, 'corner': 36, 'edge': 28, 'face': 4}}, 'Rb': {1: {'no': 132, 'corner': 40, 'edge': 24, 'face': 8}}, 'Li': {1: {'no': 1150, 'corner': 148, 'edge': 86, 'face': 0}}}
mp-504806;K2Li14Pb3O14;mp-504810;['Pb', 'Pb', 'Pb', 'K', 'K', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li'];[4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['6', '6', '6', '10', '10', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Pb': {4: {'no': 242, 'corner': 36, 'edge': 28, 'face': 4}}, 'K': {1: {'no': 132, 'corner': 40, 'edge': 24, 'face': 8}}, 'Li': {1: {'no': 1150, 'corner': 148, 'edge': 86, 'face': 0}}}
mp-642975;CrBi12Mo4PbO34;mp-642975;['Cr', 'Cr', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Pb', 'Pb'];[6, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 2, 2];['4', '4', '10', '10', '10', '10', '7', '10', '10', '8', '10', '10', '10', '10', '8', '10', '8', '10', '8', '10', '7', '10', '7', '10', '7', '10', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Cr': {6: {'no': 76, 'corner': 20, 'edge': 0, 'face': 0}}, 'Bi': {3: {'no': 752, 'corner': 148, 'edge': 112, 'face': 100}}, 'Mo': {6: {'no': 308, 'corner': 52, 'edge': 16, 'face': 4}}, 'Pb': {2: {'no': 72, 'corner': 20, 'edge': 4, 'face': 0}}}
mp-582874;BaBi12Mo4WO34;mp-642975;['Ba', 'Ba', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'W', 'W'];[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['4', '4', '8', '10', '10', '9', '10', '10', '10', '9', '10', '10', '9', '8', '8', '10', '10', '10', '10', '10', '10', '10', '9', '10', '10', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Ba': {2: {'no': 64, 'corner': 20, 'edge': 8, 'face': 0}}, 'Bi': {3: {'no': 692, 'corner': 148, 'edge': 116, 'face': 116}}, 'Mo': {6: {'no': 296, 'corner': 44, 'edge': 24, 'face': 4}}, 'W': {6: {'no': 72, 'corner': 20, 'edge': 0, 'face': 0}}}
mp-561851;CsNO3;mp-561851;['Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];['10', '9', '10', '9', '9', '9', '9', '9', '10', '3', '3', '3', '3', '3', '3', '3', '3', '3'];{'Cs': {1: {'no': 333, 'corner': 120, 'edge': 36, 'face': 30}}, 'N': {5: {'no': 429, 'corner': 60, 'edge': 12, 'face': 0}}}
mp-557704;TlNO3;mp-561851;['Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '8', '8', '8', '8', '8', '8', '8', '3', '3', '3', '3', '3', '3', '3', '3', '3'];{'Tl': {1: {'no': 360, 'corner': 120, 'edge': 30, 'face': 12}}, 'N': {5: {'no': 450, 'corner': 72, 'edge': 0, 'face': 0}}}
mp-556697;CaTa2Bi2O9;mp-556697;['Ca', 'Ca', 'Ta', 'Ta', 'Ta', 'Ta', 'Bi', 'Bi', 'Bi', 'Bi'];[2, 2, 5, 5, 5, 5, 3, 3, 3, 3];['12', '12', '6', '6', '6', '6', '9', '9', '9', '9'];{'Ca': {2: {'no': 68, 'corner': 16, 'edge': 0, 'face': 24}}, 'Ta': {5: {'no': 176, 'corner': 28, 'edge': 8, 'face': 16}}, 'Bi': {3: {'no': 156, 'corner': 32, 'edge': 24, 'face': 16}}}
mp-555867;BaNb2Bi2O9;mp-556697;['Ba', 'Ba', 'Nb', 'Nb', 'Nb', 'Nb', 'Bi', 'Bi', 'Bi', 'Bi'];[2, 2, 5, 5, 5, 5, 3, 3, 3, 3];['12', '12', '6', '6', '6', '6', '12', '12', '12', '12'];{'Ba': {2: {'no': 48, 'corner': 24, 'edge': 0, 'face': 28}}, 'Nb': {5: {'no': 152, 'corner': 20, 'edge': 0, 'face': 32}}, 'Bi': {3: {'no': 120, 'corner': 32, 'edge': 16, 'face': 36}}}
mp-558655;Re2PbO6;mp-558655;['Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Pb', 'Pb', 'Pb'];[5, 5, 5, 5, 5, 5, 2, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '12'];{'Re': {5: {'no': 258, 'corner': 48, 'edge': 18, 'face': 0}}, 'Pb': {2: {'no': 134, 'corner': 24, 'edge': 12, 'face': 4}}}
mp-558608;Nb2PbO6;mp-558655;['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Pb', 'Pb', 'Pb'];[5, 5, 5, 5, 5, 5, 2, 2, 2];['6', '6', '6', '6', '6', '6', '12', '12', '9'];{'Nb': {5: {'no': 246, 'corner': 30, 'edge': 36, 'face': 0}}, 'Pb': {2: {'no': 116, 'corner': 12, 'edge': 36, 'face': 6}}}
mp-559583;BiP3Pb4O13;mp-559583;['Bi', 'Bi', 'Bi', 'Bi', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['7', '7', '7', '7', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '7', '8', '8', '12', '12', '8', '8', '7', '8', '12', '7', '7', '8', '12', '8', '8'];{'Bi': {3: {'no': 140, 'corner': 36, 'edge': 12, 'face': 12}}, 'P': {5: {'no': 516, 'corner': 60, 'edge': 40, 'face': 4}}, 'Pb': {2: {'no': 608, 'corner': 120, 'edge': 100, 'face': 40}}}
mp-566933;CrP2Pb5O13;mp-559583;['Cr', 'Cr', 'Cr', 'Cr', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '7', '7', '7', '7', '7', '8', '8', '12', '7', '12', '12', '8', '8', '8', '8', '7', '7', '12', '8'];{'Cr': {6: {'no': 164, 'corner': 4, 'edge': 24, 'face': 4}}, 'P': {5: {'no': 304, 'corner': 56, 'edge': 16, 'face': 0}}, 'Pb': {2: {'no': 676, 'corner': 156, 'edge': 112, 'face': 52}}}
mp-697804;CsUCrO6;mp-697804;['Cs', 'Cs', 'Cs', 'Cs', 'U', 'U', 'U', 'U', 'Cr', 'Cr', 'Cr', 'Cr'];[1, 1, 1, 1, 6, 6, 6, 6, 5, 5, 5, 5];['10', '10', '10', '10', '7', '7', '7', '7', '5', '5', '5', '5'];{'Cs': {1: {'no': 100, 'corner': 16, 'edge': 36, 'face': 8}}, 'U': {6: {'no': 104, 'corner': 24, 'edge': 24, 'face': 0}}, 'Cr': {5: {'no': 120, 'corner': 16, 'edge': 20, 'face': 0}}}
mp-616653;CsUVO6;mp-697804;['Cs', 'Cs', 'Cs', 'Cs', 'U', 'U', 'U', 'U', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 6, 6, 6, 6, 5, 5, 5, 5];['10', '10', '10', '10', '7', '7', '7', '7', '5', '5', '5', '5'];{'Cs': {1: {'no': 96, 'corner': 16, 'edge': 36, 'face': 8}}, 'U': {6: {'no': 100, 'corner': 24, 'edge': 24, 'face': 0}}, 'V': {5: {'no': 120, 'corner': 16, 'edge': 20, 'face': 0}}}
mp-10620;LiPrO2;mp-10620;['Li', 'Li', 'Li', 'Li', 'Pr', 'Pr', 'Pr', 'Pr'];[1, 1, 1, 1, 3, 3, 3, 3];['5', '5', '5', '5', '7', '7', '7', '7'];{'Li': {1: {'no': 256, 'corner': 24, 'edge': 32, 'face': 4}}, 'Pr': {3: {'no': 228, 'corner': 32, 'edge': 48, 'face': 4}}}
mp-7800;LiSmO2;mp-10620;['Li', 'Li', 'Li', 'Li', 'Sm', 'Sm', 'Sm', 'Sm'];[1, 1, 1, 1, 3, 3, 3, 3];['5', '5', '5', '5', '7', '7', '7', '7'];{'Li': {1: {'no': 284, 'corner': 24, 'edge': 32, 'face': 4}}, 'Sm': {3: {'no': 260, 'corner': 32, 'edge': 48, 'face': 4}}}
mp-542719;Na3Ca(BO2)5;mp-542719;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Ca', 'Ca', 'Ca', 'Ca', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['8', '8', '2', '2', '7', '7', '3', '3', '4', '4', '4', '4', '7', '7', '7', '7', '3', '3', '3', '3', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '3', '3', '3', '3'];{'Na': {1: {'no': 906, 'corner': 96, 'edge': 20, 'face': 8}}, 'Ca': {2: {'no': 290, 'corner': 40, 'edge': 16, 'face': 4}}, 'B': {3: {'no': 1580, 'corner': 132, 'edge': 20, 'face': 0}}}
mp-614628;Na3Ca(BO2)5;mp-542719;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Ca', 'Ca', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['2', '8', '2', '8', '8', '8', '7', '7', '4', '3', '3', '3', '3', '3', '3', '3', '4', '3'];{'Na': {1: {'no': 446, 'corner': 44, 'edge': 24, 'face': 10}}, 'Ca': {2: {'no': 146, 'corner': 16, 'edge': 10, 'face': 4}}, 'B': {3: {'no': 794, 'corner': 60, 'edge': 18, 'face': 0}}}
mp-31127;Sr3P4O13;mp-31127;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '7', '7', '8', '8', '11', '11'];{'P': {5: {'no': 386, 'corner': 42, 'edge': 12, 'face': 0}}, 'Sr': {2: {'no': 238, 'corner': 38, 'edge': 36, 'face': 8}}}
mp-18022;P4Pb3O13;mp-31127;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '7', '7', '10', '10', '11', '11'];{'P': {5: {'no': 360, 'corner': 40, 'edge': 16, 'face': 0}}, 'Pb': {2: {'no': 214, 'corner': 40, 'edge': 36, 'face': 12}}}
mp-560629;K3Al2(PO4)3;mp-560629;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['5', '9', '5', '9', '9', '5', '5', '5', '5', '5', '9', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'K': {1: {'no': 496, 'corner': 104, 'edge': 28, 'face': 16}}, 'Al': {3: {'no': 376, 'corner': 44, 'edge': 8, 'face': 0}}, 'P': {5: {'no': 536, 'corner': 84, 'edge': 12, 'face': 0}}}
mp-6805;K3Ga2(PO4)3;mp-560629;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '10', '10', '10', '10', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'P': {5: {'no': 540, 'corner': 72, 'edge': 8, 'face': 4}}, 'K': {1: {'no': 496, 'corner': 96, 'edge': 32, 'face': 4}}, 'Ga': {3: {'no': 364, 'corner': 48, 'edge': 8, 'face': 0}}}
mp-19189;K2Co(SeO3)2;mp-19189;['Se', 'K', 'Co', 'K', 'Se'];[4, 1, 2, 1, 4];['3', '9', '6', '9', '3'];{'Se': {4: {'no': 102, 'corner': 12, 'edge': 6, 'face': 0}}, 'K': {1: {'no': 82, 'corner': 18, 'edge': 12, 'face': 8}}, 'Co': {2: {'no': 44, 'corner': 6, 'edge': 6, 'face': 2}}}
mp-19137;K2Mn(SeO3)2;mp-19189;['K', 'K', 'Mn', 'Se', 'Se'];[1, 1, 2, 4, 4];['9', '9', '6', '3', '3'];{'K': {1: {'no': 82, 'corner': 18, 'edge': 12, 'face': 8}}, 'Mn': {2: {'no': 44, 'corner': 6, 'edge': 6, 'face': 2}}, 'Se': {4: {'no': 102, 'corner': 12, 'edge': 6, 'face': 0}}}
