mp-id;formula;structure_type;cations;valences;CNs
mp-16025;Y2(SO4)3;mp-16025;['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6']
mp-9841;Er2(SO4)3;mp-16025;['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6']
mp-565386;Y2(MoO4)3;mp-16025;['Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19588;Sc2(WO4)3;mp-16025;['Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19559;Y2(WO4)3;mp-16025;['Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19594;Sc2(MoO4)3;mp-16025;['Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-705134;In2(MoO4)3;mp-16025;['In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-705435;Fe2(MoO4)3;mp-16025;['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19521;Al2(MoO4)3;mp-16025;['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-31766;Fe2(MoO4)3;mp-16025;['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-647862;Cr2(MoO4)3;mp-16025;['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-560151;AlPO4;mp-560151;['Al', 'Al', 'Al', 'P', 'P', 'P'];[3, 3, 3, 5, 5, 5];['4', '4', '4', '4', '4', '4']
mp-223;GeO2;mp-560151;['Ge', 'Ge', 'Ge'];[4, 4, 4];['4', '4', '4']
mp-5189;AlAsO4;mp-560151;['Al', 'Al', 'Al', 'As', 'As', 'As'];[3, 3, 3, 5, 5, 5];['4', '4', '4', '4', '4', '4']
mp-5331;AlPO4;mp-560151;['Al', 'Al', 'Al', 'P', 'P', 'P'];[3, 3, 3, 5, 5, 5];['4', '4', '4', '4', '4', '4']
mp-24973;FePO4;mp-560151;['P', 'P', 'P', 'Fe', 'Fe', 'Fe'];[5, 5, 5, 3, 3, 3];['4', '4', '4', '4', '4', '4']
mp-733;GeO2;mp-560151;['Ge', 'Ge', 'Ge'];[4, 4, 4];['4', '4', '4']
mp-19109;FePO4;mp-560151;['P', 'P', 'P', 'Fe', 'Fe', 'Fe'];[5, 5, 5, 3, 3, 3];['4', '4', '4', '4', '4', '4']
mp-3955;AlPO4;mp-560151;['Al', 'Al', 'Al', 'P', 'P', 'P'];[3, 3, 3, 5, 5, 5];['4', '4', '4', '4', '4', '4']
mp-7000;SiO2;mp-560151;['Si', 'Si', 'Si'];[4, 4, 4];['4', '4', '4']
mp-4122;GaPO4;mp-560151;['P', 'P', 'P', 'Ga', 'Ga', 'Ga'];[5, 5, 5, 3, 3, 3];['4', '4', '4', '4', '4', '4']
mp-3996;GaAsO4;mp-560151;['Ga', 'Ga', 'Ga', 'As', 'As', 'As'];[3, 3, 3, 5, 5, 5];['4', '4', '4', '4', '4', '4']
mp-8070;Li2BeSiO4;mp-8070;['Li', 'Li', 'Li', 'Li', 'Be', 'Be', 'Si', 'Si'];[1, 1, 1, 1, 2, 2, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4']
mp-13725;Li3PO4;mp-8070;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'P', 'P'];[1, 1, 1, 1, 1, 1, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4']
mp-18968;Li2FeSiO4;mp-8070;['Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Fe', 'Fe'];[1, 1, 1, 1, 4, 4, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4']
mp-7688;Li2CdGeO4;mp-8070;['Li', 'Li', 'Li', 'Li', 'Ge', 'Ge', 'Cd', 'Cd'];[1, 1, 1, 1, 4, 4, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4']
mp-6406;Na2MgSiO4;mp-8070;['Na', 'Na', 'Na', 'Na', 'Mg', 'Mg', 'Si', 'Si'];[1, 1, 1, 1, 2, 2, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4']
mp-19219;Li3VO4;mp-8070;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'V', 'V'];[1, 1, 1, 1, 1, 1, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4']
mp-6391;Na2ZnSiO4;mp-8070;['Na', 'Na', 'Na', 'Na', 'Si', 'Si', 'Zn', 'Zn'];[1, 1, 1, 1, 4, 4, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4']
mp-15144;ZnAg2GeO4;mp-8070;['Zn', 'Zn', 'Ge', 'Ge', 'Ag', 'Ag', 'Ag', 'Ag'];[2, 2, 4, 4, 1, 1, 1, 1];['4', '4', '4', '4', '4', '4', '4', '4']
mp-9197;Li3AsO4;mp-8070;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'As', 'As'];[1, 1, 1, 1, 1, 1, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4']
mp-8184;Li2ZnGeO4;mp-8070;['Li', 'Li', 'Li', 'Li', 'Zn', 'Zn', 'Ge', 'Ge'];[1, 1, 1, 1, 2, 2, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4']
mp-566680;Li2MnSiO4;mp-8070;['Li', 'Li', 'Li', 'Li', 'Mn', 'Mn', 'Si', 'Si'];[1, 1, 1, 1, 2, 2, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4']
mp-18773;WO3;mp-18773;['W', 'W', 'W', 'W'];[6, 6, 6, 6];['6', '6', '6', '6']
mp-190;ReO3;mp-18773;['Re'];[6];['6']
mp-565994;WO3;mp-18773;['W', 'W', 'W', 'W'];[6, 6, 6, 6];['6', '6', '6', '6']
mp-18856;MoO3;mp-18773;['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6']
mp-19443;WO3;mp-18773;['W', 'W'];[6, 6];['6', '6']
mp-547271;ReO3;mp-18773;['Re', 'Re'];[6, 6];['6', '6']
mp-375;UO3;mp-18773;['U'];[6];['6']
mp-19390;WO3;mp-18773;['W'];[6];['6']
mp-19033;WO3;mp-18773;['W', 'W', 'W', 'W'];[6, 6, 6, 6];['6', '6', '6', '6']
mp-585750;GdFe3(BO3)4;mp-585750;['Gd', 'Gd', 'Gd', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']
mp-6524;CaMg3(CO3)4;mp-585750;['C', 'C', 'C', 'C', 'Mg', 'Mg', 'Mg', 'Ca'];[4, 4, 4, 4, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6']
mp-18979;TbFe3(BO3)4;mp-585750;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Tb', 'Tb', 'Tb'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-10348;LaSc3(BO3)4;mp-585750;['B', 'B', 'B', 'B', 'Sc', 'Sc', 'Sc', 'La'];[3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '6', '6', '6', '6']
mp-561187;NdGa3(BO3)4;mp-585750;['Nd', 'Ga', 'Ga', 'Ga', 'B', 'B', 'B', 'B'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '3', '3', '3', '3']
mp-18936;NdFe3(BO3)4;mp-585750;['B', 'B', 'B', 'B', 'Fe', 'Fe', 'Fe', 'Nd'];[3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '6', '6', '6', '6']
mp-24966;LaFe3(BO3)4;mp-585750;['B', 'B', 'B', 'B', 'Fe', 'Fe', 'Fe', 'La'];[3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '6', '6', '6', '6']
mp-16097;CeSc3(BO3)4;mp-585750;['B', 'B', 'B', 'B', 'Sc', 'Sc', 'Sc', 'Ce'];[3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '6', '6', '6', '6']
mp-2352;Na2O;mp-2352;['Na', 'Na'];[1, 1];['4', '4']
mp-1959;PuO2;mp-2352;['Pu'];[4];['8']
mp-20194;CeO2;mp-2352;['Ce'];[4];['8']
mp-2364;PaO2;mp-2352;['Pa'];[4];['8']
mp-1394;Rb2O;mp-2352;['Rb', 'Rb'];[1, 1];['4', '4']
mp-971;K2O;mp-2352;['K', 'K'];[1, 1];['4', '4']
mp-643;ThO2;mp-2352;['Th'];[4];['8']
mp-8382;CePO4;mp-8382;['P', 'P', 'P', 'Ce', 'Ce', 'Ce'];[5, 5, 5, 3, 3, 3];['4', '4', '4', '8', '8', '8']
mp-3082;CaSO4;mp-8382;['S', 'S', 'S', 'Ca', 'Ca', 'Ca'];[6, 6, 6, 2, 2, 2];['4', '4', '4', '8', '8', '8']
mp-556372;CaSO4;mp-8382;['Ca', 'Ca', 'Ca', 'S', 'S', 'S'];[2, 2, 2, 6, 6, 6];['8', '8', '8', '4', '4', '4']
mp-8133;LaPO4;mp-8382;['P', 'P', 'P', 'La', 'La', 'La'];[5, 5, 5, 3, 3, 3];['4', '4', '4', '8', '8', '8']
mp-557624;CePO4;mp-8382;['Ce', 'Ce', 'Ce', 'P', 'P', 'P'];[3, 3, 3, 5, 5, 5];['8', '8', '8', '4', '4', '4']
mp-14190;NdPO4;mp-8382;['P', 'P', 'P', 'Nd', 'Nd', 'Nd'];[5, 5, 5, 3, 3, 3];['4', '4', '4', '8', '8', '8']
mp-11641;Ag2SeO4;mp-11641;['Se', 'Se', 'Ag', 'Ag', 'Ag', 'Ag'];[6, 6, 1, 1, 1, 1];['4', '4', '4', '4', '4', '4']
mp-4770;Na2SO4;mp-11641;['Na', 'Na', 'Na', 'Na', 'S', 'S'];[1, 1, 1, 1, 6, 6];['4', '4', '4', '4', '4', '4']
mp-5141;Na2SeO4;mp-11641;['Na', 'Na', 'Na', 'Na', 'Se', 'Se'];[1, 1, 1, 1, 6, 6];['6', '6', '6', '6', '4', '4']
mp-25068;Na2MoO4;mp-11641;['Na', 'Na', 'Na', 'Na', 'Mo', 'Mo'];[1, 1, 1, 1, 6, 6];['6', '6', '6', '6', '4', '4']
mp-4530;Cd2SiO4;mp-11641;['Si', 'Si', 'Cd', 'Cd', 'Cd', 'Cd'];[4, 4, 2, 2, 2, 2];['4', '4', '6', '6', '6', '6']
mp-13995;Hg2GeO4;mp-11641;['Ge', 'Ge', 'Hg', 'Hg', 'Hg', 'Hg'];[4, 4, 2, 2, 2, 2];['4', '4', '2', '2', '2', '2']
mp-559859;Fe2(SO4)3;mp-559859;['Fe', 'Fe', 'Fe', 'Fe', 'S', 'S', 'S', 'S', 'S', 'S'];[3, 3, 3, 3, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-4417;Al2(SO4)3;mp-559859;['Al', 'Al', 'Al', 'Al', 'S', 'S', 'S', 'S', 'S', 'S'];[3, 3, 3, 3, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-541450;In2(SO4)3;mp-559859;['In', 'In', 'In', 'In', 'S', 'S', 'S', 'S', 'S', 'S'];[3, 3, 3, 3, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-19361;Cr2(SO4)3;mp-559859;['S', 'S', 'S', 'S', 'S', 'S', 'Cr', 'Cr', 'Cr', 'Cr'];[6, 6, 6, 6, 6, 6, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-541451;Ga2(SO4)3;mp-559859;['Ga', 'Ga', 'Ga', 'Ga', 'S', 'S', 'S', 'S', 'S', 'S'];[3, 3, 3, 3, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-4051;AlPO4;mp-4051;['Al', 'Al', 'P', 'P'];[3, 3, 5, 5];['4', '4', '4', '4']
mp-553932;GaPO4;mp-4051;['Ga', 'Ga', 'P', 'P'];[3, 3, 5, 5];['4', '4', '4', '4']
mp-6945;SiO2;mp-4051;['Si', 'Si', 'Si', 'Si'];[4, 4, 4, 4];['4', '4', '4', '4']
mp-556961;SiO2;mp-4051;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[4, 4, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4']
mp-7812;GeO2;mp-4051;['Ge', 'Ge', 'Ge', 'Ge'];[4, 4, 4, 4];['4', '4', '4', '4']
mp-4657;Li5GaO4;mp-4657;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-7652;Na5TlO4;mp-4657;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-15960;Li5AlO4;mp-4657;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-14493;Na5InO4;mp-4657;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19511;Li5FeO4;mp-4657;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-7238;NdBO3;mp-7238;['B', 'B', 'B', 'B', 'Nd', 'Nd', 'Nd', 'Nd'];[3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '9', '9', '9', '9']
mp-20882;CeBO3;mp-7238;['B', 'B', 'B', 'B', 'Ce', 'Ce', 'Ce', 'Ce'];[3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '9', '9', '9', '9']
mp-8216;LaBO3;mp-7238;['B', 'B', 'B', 'B', 'La', 'La', 'La', 'La'];[3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '9', '9', '9', '9']
mp-861504;PrBO3;mp-7238;['Pr', 'Pr', 'Pr', 'Pr', 'B', 'B', 'B', 'B'];[3, 3, 3, 3, 3, 3, 3, 3];['9', '9', '9', '9', '3', '3', '3', '3']
mp-19893;PbCO3;mp-7238;['C', 'C', 'C', 'C', 'Pb', 'Pb', 'Pb', 'Pb'];[4, 4, 4, 4, 2, 2, 2, 2];['3', '3', '3', '3', '9', '9', '9', '9']
mp-649509;Yb2(SeO4)3;mp-649509;['Yb', 'Yb', 'Yb', 'Yb', 'Yb', 'Yb', 'Yb', 'Yb', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-541297;Fe2(SeO4)3;mp-649509;['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-11673;Sc2(SeO4)3;mp-649509;['Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-554954;Fe2(SO4)3;mp-649509;['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-9209;In2(SO4)3;mp-649509;['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6']
mp-21452;Pb3O4;mp-21452;['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4];['3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6']
