mp-id;formula;structure_type;cations;valences;CNs
mp-31355;Sr3Tl2O6;mp-31355;['Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['7', '7', '7', '7', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-9216;Ca3Tl2O6;mp-31355;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['7', '7', '7', '7', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-18729;V2Co(PO5)2;mp-18729;['P', 'P', 'P', 'P', 'V', 'V', 'V', 'V', 'Co', 'Co'];[5, 5, 5, 5, 4, 4, 4, 4, 2, 2];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6']
mp-566896;V2Ni(PO5)2;mp-18729;['V', 'V', 'V', 'V', 'Ni', 'Ni', 'P', 'P', 'P', 'P'];[4, 4, 4, 4, 2, 2, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '4', '4', '4', '4']
mp-620294;MnNb2Zn2O8;mp-620294;['Mn', 'Mn', 'Zn', 'Zn', 'Zn', 'Zn', 'Nb', 'Nb', 'Nb', 'Nb'];[2, 2, 2, 2, 2, 2, 5, 5, 5, 5];['6', '6', '8', '8', '8', '8', '6', '6', '6', '6']
mp-31903;Ta2MnZn2O8;mp-620294;['Mn', 'Mn', 'Zn', 'Zn', 'Zn', 'Zn', 'Ta', 'Ta', 'Ta', 'Ta'];[2, 2, 2, 2, 2, 2, 5, 5, 5, 5];['6', '6', '8', '8', '8', '8', '6', '6', '6', '6']
mp-510127;V6O11;mp-510127;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-32340;K3(NiO2)2;mp-32340;['K', 'K', 'K', 'K', 'K', 'K', 'Ni', 'Ni', 'Ni', 'Ni'];[1, 1, 1, 1, 1, 1, 2, 3, 3, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-29792;CaNb2O4;mp-29792;['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Ca', 'Ca', 'Ca', 'Ca'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-504427;Ti3PbO7;mp-504427;['Pb', 'Pb', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[2, 2, 4, 4, 4, 4, 4, 4];['8', '8', '6', '6', '6', '6', '6', '6']
mp-556695;NaSrBO3;mp-556695;['Na', 'Na', 'Na', 'Na', 'Sr', 'Sr', 'Sr', 'Sr', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8', '3', '3', '3', '3']
mp-18169;RbEuPO4;mp-18169;['P', 'P', 'P', 'P', 'Rb', 'Rb', 'Rb', 'Rb', 'Eu', 'Eu', 'Eu', 'Eu'];[5, 5, 5, 5, 1, 1, 1, 1, 2, 2, 2, 2];['4', '4', '4', '4', '8', '8', '8', '8', '6', '6', '6', '6']
mp-25698;MnBPbO4;mp-25698;['B', 'B', 'B', 'B', 'Mn', 'Mn', 'Mn', 'Mn', 'Pb', 'Pb', 'Pb', 'Pb'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6', '7', '7', '7', '7']
mp-6046;Na4UC3O11;mp-6046;['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'U', 'U', 'U', 'U'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6];['3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '6', '6', '6', '6', '8', '8', '8', '8']
mp-704736;K6U2Mo4O21;mp-704736;['K', 'K', 'K', 'K', 'K', 'K', 'U', 'U', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6];['3', '8', '8', '3', '8', '8', '7', '7', '4', '4', '4', '4']
mp-559014;Nd4GeO8;mp-559014;['Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Ge', 'Ge', 'Ge', 'Ge'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4']
mp-540592;Fe2(TeO3)3;mp-540592;['Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6']
mp-9066;NaLi2AsO4;mp-9066;['Li', 'Li', 'Li', 'Li', 'Na', 'Na', 'As', 'As'];[1, 1, 1, 1, 1, 1, 5, 5];['4', '4', '4', '4', '8', '8', '4', '4']
mp-942733;Li7La3Zr2O12;mp-942733;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '6', '6', '6', '6', '6', '6', '6', '6']
mp-558636;CaAl2O4;mp-558636;['Ca', 'Ca', 'Al', 'Al', 'Al', 'Al'];[2, 2, 3, 3, 3, 3];['7', '7', '6', '6', '6', '6']
mp-29320;Te3SeO8;mp-29320;['Se', 'Se', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[4, 4, 4, 4, 4, 4, 4, 4];['3', '3', '7', '7', '8', '8', '5', '5']
mp-3488;Na2Ti3O7;mp-3488;['Na', 'Na', 'Na', 'Na', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[1, 1, 1, 1, 4, 4, 4, 4, 4, 4];['7', '7', '3', '3', '6', '6', '6', '6', '6', '6']
mp-566795;NaLi2Mo2P3O14;mp-566795;['Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '8', '8', '5', '4', '4', '4', '4', '5', '5', '5', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-505465;As2Pb2O5;mp-505465;['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As'];[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '8', '8', '8', '8', '3', '3', '3', '3', '3', '3', '3', '3']
mp-542101;BaCu2Ge2O7;mp-542101;['Ba', 'Ba', 'Ba', 'Ba', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '5', '5', '5', '5', '5', '5']
mp-578820;Mn13Si2SbO24;mp-578820;['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Sb', 'Sb', 'Sb'];[3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 5];['6', '4', '4', '8', '6', '8', '5', '6', '8', '6', '4', '6', '6', '8', '6', '6', '8', '6', '6', '6', '5', '4', '4', '8', '5', '6', '6', '6', '4', '6', '4', '6', '6', '6', '6', '6', '4', '6', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6']
mp-699738;Li2Co3(SeO3)4;mp-699738;['Li', 'Li', 'Li', 'Li', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['7', '7', '7', '7', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-18815;KVO3;mp-18815;['K', 'K', 'K', 'K', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 5, 5, 5, 5];['7', '7', '7', '7', '4', '4', '4', '4']
mp-28713;Na2Te2O5;mp-28713;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4];['7', '7', '7', '7', '5', '5', '5', '5', '6', '6', '6', '6', '4', '4', '4', '4']
mp-3988;BaCu3O4;mp-3988;['Cu', 'Cu', 'Cu', 'Ba'];[2, 2, 2, 2];['4', '4', '4', '8']
mp-556735;Rb2Bi4O7;mp-556735;['Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['7', '4', '7', '8', '7', '4', '8', '3', '7', '4', '3', '8', '3', '3', '4', '8', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5']
mp-557836;Na5B2P3O13;mp-557836;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'B', 'B', 'B', 'B', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5];['8', '5', '8', '4', '4', '5', '8', '5', '8', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-5938;SrCu2O3;mp-5938;['Cu', 'Cu', 'Sr'];[2, 2, 2];['4', '4', '8']
mp-555005;Na3Mg2P5O16;mp-555005;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Mg', 'Mg', 'Mg', 'Mg', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['7', '4', '7', '7', '4', '7', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-555880;ZnBi2B2O7;mp-555880;['Zn', 'Zn', 'Zn', 'Zn', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8', '4', '3', '4', '3', '4', '3', '3', '4']
mp-704325;Gd4Mo7O27;mp-704325;['Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Gd', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '5', '4', '4', '4', '4', '4', '4', '5', '4', '4', '4', '4', '4', '4', '4', '5', '4', '4', '4', '4', '4', '4', '4', '5', '4']
mp-6879;Ba2CaCu2HgO6;mp-6879;['Ca', 'Cu', 'Cu', 'Ba', 'Ba', 'Hg'];[2, 2, 2, 2, 2, 2];['8', '4', '4', '8', '8', '2']
mp-557880;KPO3;mp-557880;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['7', '5', '5', '5', '5', '5', '5', '7', '7', '5', '7', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-3080;Ca5(Ga3O7)2;mp-3080;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['7', '7', '7', '7', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-556039;Na3Y(BO3)2;mp-556039;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Y', 'Y', 'Y', 'Y', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['7', '4', '7', '7', '7', '4', '7', '7', '4', '7', '7', '4', '7', '7', '7', '7', '3', '3', '3', '3', '3', '3', '3', '3']
mp-566513;Na3FeO3;mp-566513;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Fe', 'Fe', 'Fe', 'Fe'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3];['3', '6', '3', '4', '3', '4', '4', '3', '4', '4', '4', '6', '4', '4', '4', '4']
mp-554856;Na2Si2O5;mp-554856;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4];['6', '7', '7', '7', '6', '6', '6', '7', '4', '4', '4', '4', '4', '4', '4', '4']
mp-504831;La3ReO8;mp-504831;['Re', 'Re', 'La', 'La', 'La', 'La', 'La', 'La'];[7, 7, 3, 3, 3, 3, 3, 3];['6', '6', '7', '7', '8', '8', '7', '7']
mp-565515;Fe2PO5;mp-565515;['Fe', 'Fe', 'Fe', 'Fe', 'P', 'P'];[2, 2, 3, 3, 5, 5];['6', '6', '6', '6', '4', '4']
mp-13726;Na3SrLaZnSi6O17;mp-13726;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Zn', 'Zn', 'Zn', 'Zn', 'Sr', 'Sr', 'Sr', 'Sr', 'La', 'La', 'La', 'La'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3];['8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8']
mp-5637;SrZnO2;mp-5637;['Zn', 'Zn', 'Zn', 'Zn', 'Sr', 'Sr', 'Sr', 'Sr'];[2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '7', '7', '7', '7']
mp-504935;K2PbO3;mp-504935;['Pb', 'Pb', 'Pb', 'Pb', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K'];[4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1];['5', '5', '5', '5', '7', '7', '7', '7', '7', '7', '7', '7']
mp-16737;Na2BeB2O5;mp-16737;['Be', 'Be', 'B', 'B', 'B', 'B', 'Na', 'Na', 'Na', 'Na'];[2, 2, 3, 3, 3, 3, 1, 1, 1, 1];['4', '4', '3', '3', '3', '3', '7', '7', '7', '7']
mp-27579;Na4P2O7;mp-27579;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5];['5', '5', '5', '5', '7', '7', '7', '7', '5', '5', '5', '5', '3', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4']
mp-6044;Sr6B(PO4)5;mp-6044;['B', 'B', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr'];[3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8']
mp-31065;Sc2(SeO3)3;mp-31065;['Sc', 'Sc', 'Sc', 'Sc', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[3, 3, 3, 3, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '3', '3', '3', '3', '3', '3']
mp-559848;Li4SiO4;mp-559848;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['3', '4', '4', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '6', '6', '4', '6', '4', '6', '4', '4', '6', '4', '4', '4', '4', '4', '4', '6', '4', '4', '4', '4', '4', '5', '6', '4', '6', '6', '4', '6', '3', '3', '4', '6', '3', '4', '4', '4', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-17617;K2Ti(Si2O5)3;mp-17617;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'K', 'K', 'K', 'K', 'Ti', 'Ti'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '6', '6']
mp-17704;Tm2SiO5;mp-17704;['Si', 'Si', 'Si', 'Si', 'Tm', 'Tm', 'Tm', 'Tm', 'Tm', 'Tm', 'Tm', 'Tm'];[4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '7', '7', '7', '7', '8', '8', '8', '8']
mp-5487;Sr3SiO5;mp-5487;['Si', 'Si', 'Si', 'Si', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr'];[4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '6', '6', '6', '6', '8', '8', '8', '8', '8', '8', '8', '8']
mp-556942;Ca2SiO4;mp-556942;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['8', '7', '6', '5', '6', '7', '6', '6', '5', '8', '7', '8', '5', '7', '5', '8', '4', '4', '4', '4', '4', '4', '4', '4']
mp-559715;Li2Cd(PO3)4;mp-559715;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Cd', 'Cd', 'Cd', 'Cd', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['5', '5', '5', '5', '5', '5', '5', '5', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-561246;Al2Si2Pb2O9;mp-561246;['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '7', '7', '7', '7', '7', '7', '7', '7']
mp-27144;TlPO3;mp-27144;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl', 'Tl'];[5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '4', '4', '4', '4']
mp-608031;NaNpCO5;mp-608031;['Na', 'Na', 'Np', 'Np', 'C', 'C'];[1, 1, 5, 5, 4, 4];['7', '7', '8', '8', '3', '3']
