mp-id;formula;structure_type;cations;valences;CNs;Bond valence sum
mp-566034;KNd(WO4)2;mp-19655;['K', 'K', 'Nd', 'Nd', 'W', 'W', 'W', 'W'];[1, 1, 3, 3, 6, 6, 6, 6];['6', '6', '8', '8', '6', '6', '6', '6'];[1.5416666666666665, 1.9166666666666665, 2.375, 3.166666666666667, 1.5416666666666665, 2.375, 1.5416666666666665, 3.166666666666667, 2.375, 1.5416666666666665, 2.375, 1.9166666666666665, 1.5416666666666665, 1.5416666666666665, 1.5416666666666665, 1.5416666666666665]
mp-566372;K2UCr(IO6)2;mp-566372;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'U', 'U', 'U', 'U', 'Cr', 'Cr', 'Cr', 'Cr', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5];['7', '7', '3', '7', '3', '3', '7', '3', '7', '7', '7', '7', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3'];[0.8571428571428571, 2.357142857142857, 2.5238095238095237, 1.8095238095238095, 2.142857142857143, 1.8333333333333333, 2.357142857142857, 1.9523809523809526, 2.5238095238095237, 2.357142857142857, 1.8333333333333333, 1.9523809523809526, 2.5238095238095237, 2.357142857142857, 2.666666666666667, 1.8333333333333333, 1.8333333333333333, 0.8571428571428571, 1.9523809523809526, 2.142857142857143, 2.142857142857143, 1.8333333333333333, 1.8333333333333333, 1.8095238095238095, 1.1428571428571428, 1.1428571428571428, 2.5238095238095237, 2.357142857142857, 1.9523809523809526, 2.5238095238095237, 2.666666666666667, 2.357142857142857, 2.5238095238095237, 1.1428571428571428, 2.357142857142857, 0.8571428571428571, 1.8095238095238095, 1.8095238095238095, 2.142857142857143, 2.5238095238095237, 1.1428571428571428, 2.357142857142857, 2.5238095238095237, 0.8571428571428571, 1.8333333333333333, 1.8333333333333333, 2.666666666666667, 2.666666666666667]
mp-567163;K2UMo(IO6)2;mp-566372;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'U', 'U', 'U', 'U', 'Mo', 'Mo', 'Mo', 'Mo', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5];['10', '10', '10', '10', '10', '10', '10', '10', '7', '7', '7', '7', '4', '4', '4', '4', '3', '8', '8', '8', '8', '3', '3', '3'];[1.4821428571428572, 1.6821428571428572, 3.0821428571428573, 3.0821428571428573, 2.85, 1.4821428571428572, 1.9666666666666668, 3.0821428571428573, 1.4821428571428572, 2.85, 1.8666666666666667, 1.4821428571428572, 1.6821428571428572, 1.4821428571428572, 1.9666666666666668, 1.7, 3.0821428571428573, 1.8666666666666667, 1.157142857142857, 1.8666666666666667, 1.7, 1.4821428571428572, 1.6821428571428572, 3.0821428571428573, 1.7, 1.157142857142857, 1.4821428571428572, 1.9666666666666668, 3.0821428571428573, 1.4821428571428572, 2.723809523809524, 1.7, 2.723809523809524, 0.925, 1.9666666666666668, 1.6821428571428572, 1.157142857142857, 2.723809523809524, 2.85, 1.157142857142857, 0.925, 3.0821428571428573, 2.85, 0.925, 3.0821428571428573, 1.8666666666666667, 0.925, 2.723809523809524]
mp-565811;Rb2UCr(IO6)2;mp-566372;['Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'U', 'U', 'U', 'U', 'Cr', 'Cr', 'Cr', 'Cr', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5];['7', '2', '7', '2', '7', '2', '2', '7', '7', '7', '7', '7', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3'];[2.357142857142857, 2.5238095238095237, 1.8095238095238095, 1.9523809523809526, 2.357142857142857, 2.5238095238095237, 2.5238095238095237, 0.8571428571428571, 2.0, 2.5238095238095237, 2.666666666666667, 2.357142857142857, 2.5238095238095237, 2.357142857142857, 2.5238095238095237, 2.5238095238095237, 1.1428571428571428, 1.8095238095238095, 2.357142857142857, 1.1428571428571428, 2.666666666666667, 2.357142857142857, 1.9523809523809526, 0.8571428571428571, 2.0, 1.9523809523809526, 2.0, 2.666666666666667, 1.1428571428571428, 1.8095238095238095, 1.8095238095238095, 2.357142857142857, 2.5238095238095237, 1.8095238095238095, 1.9523809523809526, 1.1428571428571428, 0.8571428571428571, 2.0, 0.8571428571428571, 1.8095238095238095, 2.357142857142857, 2.0, 2.0, 1.8095238095238095, 2.0, 2.0, 2.666666666666667, 1.8095238095238095]
mp-19644;CoMoO4;mp-19644;['Co', 'Co', 'Co', 'Co', 'Mo', 'Mo', 'Mo', 'Mo'];[2, 2, 2, 2, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6'];[1.3333333333333333, 2.6666666666666665, 1.3333333333333333, 3.333333333333333, 2.6666666666666665, 2.0, 1.3333333333333333, 2.6666666666666665, 1.3333333333333333, 2.0, 2.6666666666666665, 3.333333333333333, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333]
mp-541511;NiMoO4;mp-19644;['Ni', 'Ni', 'Ni', 'Ni', 'Mo', 'Mo', 'Mo', 'Mo'];[2, 2, 2, 2, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6'];[2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333, 2.0, 2.0, 3.333333333333333, 3.333333333333333]
mp-566988;FeMoO4;mp-19644;['Fe', 'Fe', 'Fe', 'Fe', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6'];[2.666666666666667, 1.3333333333333335, 2.666666666666667, 1.3333333333333335, 3.0000000000000004, 2.3333333333333335, 1.3333333333333335, 1.3333333333333335, 2.3333333333333335, 3.0000000000000004, 1.3333333333333335, 1.3333333333333335, 1.3333333333333335, 2.666666666666667, 2.666666666666667, 1.3333333333333335]
mp-579548;Rb3P(W3O10)4;mp-579548;['Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'P', 'P', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W'];[1, 1, 1, 1, 1, 1, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['12', '12', '12', '12', '12', '12', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];[2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 4.25, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 4.25, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 4.25, 1.0833333333333333, 1.0833333333333333, 4.25, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 4.25, 1.0833333333333333, 2.083333333333333, 4.25, 2.083333333333333, 2.083333333333333, 4.25, 2.083333333333333, 2.083333333333333, 4.25, 2.083333333333333, 2.083333333333333]
mp-579304;Rb3Mo12PO40;mp-579548;['Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'P', 'P'];[1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5];['12', '12', '12', '12', '12', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4'];[2.083333333333333, 4.25, 1.0833333333333333, 2.083333333333333, 4.25, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 4.25, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 4.25, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 4.25, 2.083333333333333, 2.083333333333333, 2.083333333333333, 4.25, 2.083333333333333, 2.083333333333333, 2.083333333333333, 4.25, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 4.25, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333]
mp-579015;K3Mo12PO40;mp-579548;['K', 'K', 'K', 'K', 'K', 'K', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'P', 'P'];[1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5];['12', '12', '12', '12', '12', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4'];[2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 4.25, 2.083333333333333, 2.083333333333333, 4.25, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 4.25, 2.083333333333333, 4.25, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 4.25, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 1.0833333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 4.25, 4.25, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 1.0833333333333333, 1.0833333333333333, 1.0833333333333333, 2.083333333333333, 2.083333333333333, 2.083333333333333, 4.25, 1.0833333333333333, 1.0833333333333333]
mp-19467;AgMo3P3O16;mp-19467;['P', 'P', 'P', 'P', 'P', 'P', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Ag', 'Ag'];[5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 5, 5, 1, 1];['4', '4', '4', '4', '4', '4', '6', '6', '5', '5', '6', '6', '12', '12'];[2.0833333333333335, 2.0833333333333335, 2.166666666666667, 2.166666666666667, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 0.9166666666666667, 0.9166666666666667, 2.5333333333333337, 2.5333333333333337, 2.033333333333333, 2.033333333333333, 0.9166666666666667, 0.9166666666666667, 2.166666666666667, 2.166666666666667, 2.2500000000000004, 2.2500000000000004, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.2, 1.2, 2.5333333333333337, 2.5333333333333337, 2.5333333333333337, 2.5333333333333337]
mp-541304;NaMo3P3O16;mp-19467;['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'P', 'P', 'P', 'P', 'P', 'P', 'Na', 'Na'];[5, 5, 5, 5, 6, 6, 5, 5, 5, 5, 5, 5, 1, 1];['6', '6', '6', '6', '5', '5', '4', '4', '4', '4', '4', '4', '8', '8'];[0.9583333333333334, 0.9583333333333334, 2.0833333333333335, 2.0833333333333335, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335, 2.2083333333333335, 2.0833333333333335, 2.0833333333333335, 2.2083333333333335, 2.2083333333333335, 1.2, 1.2, 2.575, 2.575, 2.575, 2.575, 2.033333333333333, 2.033333333333333, 2.575, 2.575, 0.9583333333333334, 0.9583333333333334, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335]
mp-25083;LiMo3P3O16;mp-19467;['Li', 'Li', 'P', 'P', 'P', 'P', 'P', 'P', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 5, 5, 5, 5, 5, 5, 6, 6, 5, 5, 5, 5];['10', '10', '4', '4', '4', '4', '4', '4', '5', '5', '6', '6', '6', '6'];[2.1833333333333336, 2.1833333333333336, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 0.9333333333333333, 0.9333333333333333, 2.55, 2.55, 0.9333333333333333, 0.9333333333333333, 2.0833333333333335, 2.0833333333333335, 2.1833333333333336, 2.1833333333333336, 2.1833333333333336, 2.1833333333333336, 2.1833333333333336, 2.1833333333333336, 2.1833333333333336, 2.1833333333333336, 1.2, 1.2, 2.55, 2.55, 2.55, 2.55, 2.033333333333333, 2.033333333333333]
mp-541416;SrMo3(PO7)2;mp-541416;['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'P', 'P', 'P', 'P', 'Sr', 'Sr'];[5, 5, 5, 5, 6, 6, 5, 5, 5, 5, 2, 2];['6', '6', '6', '6', '5', '5', '4', '4', '4', '4', '10', '10'];[1.0333333333333334, 1.0333333333333334, 2.0833333333333335, 2.0833333333333335, 2.2833333333333337, 2.2833333333333337, 2.2833333333333337, 2.2833333333333337, 2.066666666666667, 2.066666666666667, 2.916666666666667, 2.916666666666667, 1.0333333333333334, 1.0333333333333334, 2.033333333333333, 2.033333333333333, 2.2833333333333337, 2.2833333333333337, 2.2833333333333337, 2.2833333333333337, 1.4, 1.4, 1.4, 1.4, 2.45, 2.45, 2.45, 2.45]
mp-25081;AgMo3(PO7)2;mp-541416;['P', 'P', 'P', 'P', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Ag', 'Ag'];[5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 1, 1];['4', '4', '4', '4', '6', '6', '6', '5', '6', '5', '4', '4'];[2.45, 2.45, 2.45, 2.45, 1.45, 1.45, 1.45, 1.45, 2.25, 2.25, 2.25, 2.25, 1.0833333333333335, 1.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.2, 1.8333333333333335, 3.0833333333333335, 3.0833333333333335, 1.25, 1.25, 2.2, 1.8333333333333335]
mp-25073;KMo3(PO7)2;mp-541416;['P', 'P', 'P', 'P', 'K', 'K', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[5, 5, 5, 5, 1, 1, 6, 6, 6, 6, 5, 5];['4', '4', '4', '4', '10', '10', '5', '5', '6', '6', '6', '6'];[2.45, 2.45, 2.45, 2.45, 1.3, 1.3, 1.3, 1.3, 2.35, 2.35, 2.35, 2.35, 0.9333333333333333, 0.9333333333333333, 2.0833333333333335, 2.0833333333333335, 2.1833333333333336, 2.1833333333333336, 2.1833333333333336, 2.1833333333333336, 2.2, 2.033333333333333, 3.0833333333333335, 3.0833333333333335, 1.1, 1.1, 2.2, 2.033333333333333]
mp-566704;RbMn6As7O24;mp-566704;['Rb', 'Rb', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As'];[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['10', '10', '6', '8', '6', '6', '6', '6', '6', '8', '8', '8', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[2.0166666666666666, 1.8333333333333333, 1.9333333333333333, 1.8333333333333333, 1.5833333333333333, 1.8333333333333333, 2.0166666666666666, 2.0166666666666666, 1.8333333333333333, 1.8333333333333333, 2.85, 1.8333333333333333, 1.6833333333333333, 1.8333333333333333, 1.5833333333333333, 2.85, 1.9333333333333333, 1.8333333333333333, 1.6833333333333333, 2.85, 3.083333333333333, 3.083333333333333, 1.8333333333333333, 1.6833333333333333, 1.8333333333333333, 3.083333333333333, 1.8333333333333333, 1.8333333333333333, 3.083333333333333, 1.8333333333333333, 1.6833333333333333, 1.6833333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.5833333333333333, 1.9333333333333333, 1.6833333333333333, 1.9333333333333333, 2.85, 1.8333333333333333, 1.6833333333333333, 1.8333333333333333, 1.8333333333333333, 1.5833333333333333, 2.0166666666666666, 1.8333333333333333, 1.6833333333333333]
mp-19589;Mn6AgP7O24;mp-566704;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Ag', 'Ag'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '7', '7', '7', '7', '8', '8', '6', '8', '6', '6', '8', '6', '10', '10'];[1.8214285714285712, 1.8214285714285712, 1.8214285714285712, 1.8214285714285712, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 3.0357142857142856, 3.0357142857142856, 1.7857142857142856, 3.0357142857142856, 2.0166666666666666, 2.0166666666666666, 2.0166666666666666, 2.0166666666666666, 2.85, 2.85, 2.85, 2.85, 1.6833333333333333, 1.6833333333333333, 1.6833333333333333, 1.6833333333333333, 1.9333333333333333, 1.9333333333333333, 1.9333333333333333, 1.9333333333333333, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 1.6833333333333333, 1.6833333333333333, 1.6833333333333333, 1.6833333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 3.0357142857142856]
mp-19562;KMn6P7O24;mp-566704;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'K', 'K', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '9', '10', '7', '7', '7', '7', '8', '8', '8', '8', '6', '6', '6', '6'];[1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 1.9333333333333333, 1.9444444444444444, 1.9444444444444444, 1.9333333333333333, 1.6833333333333333, 1.6944444444444444, 1.6944444444444444, 1.6833333333333333, 2.85, 2.75, 2.861111111111111, 2.85, 2.0277777777777777, 2.0166666666666666, 1.7857142857142856, 2.0277777777777777, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 1.8214285714285712, 1.8214285714285712, 1.8214285714285712, 1.8214285714285712, 1.6833333333333333, 1.6944444444444444, 1.6944444444444444, 1.6833333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 3.0357142857142856, 3.0357142857142856, 3.0357142857142856, 3.0357142857142856, 1.7857142857142856, 1.7857142857142856, 1.7857142857142856, 2.0166666666666666]
mp-12231;SnTe3O8;mp-12231;['Sn', 'Sn', 'Sn', 'Sn', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665]
mp-4759;ZrTe3O8;mp-12231;['Zr', 'Zr', 'Zr', 'Zr', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665]
mp-18352;HfTe3O8;mp-12231;['Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Hf', 'Hf', 'Hf', 'Hf'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6'];[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665]
mp-558108;U3Tl2(IO5)4;mp-558108;['U', 'U', 'U', 'Tl', 'Tl', 'I', 'I', 'I', 'I'];[6, 6, 6, 1, 1, 5, 5, 5, 5];['7', '7', '8', '7', '7', '3', '4', '4', '3'];[1.3928571428571428, 2.4642857142857144, 2.5238095238095237, 2.4642857142857144, 2.857142857142857, 1.0, 2.857142857142857, 1.1428571428571428, 3.0595238095238093, 1.8095238095238095, 1.8095238095238095, 2.857142857142857, 1.0, 3.0595238095238093, 2.857142857142857, 1.1428571428571428, 0.8928571428571428, 1.3928571428571428, 0.8928571428571428, 2.5238095238095237]
mp-556374;K2U3(IO5)4;mp-558108;['K', 'K', 'U', 'U', 'U', 'I', 'I', 'I', 'I'];[1, 1, 6, 6, 6, 5, 5, 5, 5];['7', '7', '7', '7', '8', '3', '3', '4', '4'];[2.4642857142857144, 2.4642857142857144, 2.857142857142857, 1.8095238095238095, 0.8928571428571428, 1.8095238095238095, 1.0, 1.3928571428571428, 2.857142857142857, 2.857142857142857, 2.5238095238095237, 1.1428571428571428, 2.5238095238095237, 3.0595238095238093, 1.1428571428571428, 1.0, 0.8928571428571428, 2.857142857142857, 3.0595238095238093, 1.3928571428571428]
mp-559254;Rb2U3(IO5)4;mp-558108;['Rb', 'Rb', 'U', 'U', 'U', 'I', 'I', 'I', 'I'];[1, 1, 6, 6, 6, 5, 5, 5, 5];['7', '7', '7', '7', '8', '4', '3', '3', '4'];[1.1428571428571428, 1.0, 3.0595238095238093, 1.8095238095238095, 2.857142857142857, 2.5238095238095237, 2.4642857142857144, 2.4642857142857144, 2.857142857142857, 1.8095238095238095, 1.1428571428571428, 0.8928571428571428, 1.3928571428571428, 1.0, 1.3928571428571428, 3.0595238095238093, 2.857142857142857, 2.5238095238095237, 2.857142857142857, 0.8928571428571428]
