mp-id;formula;structure_type;cations;valences;CNs;Connections of Cations with Valences 
mp-565320;V8O15;mp-565320;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];{'V': {4: {'no': 708, 'corner': 92, 'edge': 30, 'face': 4}, 3: {'no': 236, 'corner': 32, 'edge': 10, 'face': 0}}}
mp-565893;Bi2WO6;mp-565893;['Bi', 'Bi', 'Bi', 'Bi', 'W', 'W'];[3, 3, 3, 3, 6, 6];['10', '10', '8', '8', '6', '6'];{'Bi': {3: {'no': 52, 'corner': 8, 'edge': 4, 'face': 4}}, 'W': {6: {'no': 48, 'corner': 12, 'edge': 2, 'face': 0}}}
mp-3988;BaCu3O4;mp-3988;['Cu', 'Cu', 'Cu', 'Ba'];[2, 2, 2, 2];['4', '4', '4', '8'];{'Cu': {2: {'no': 164, 'corner': 16, 'edge': 16, 'face': 0}}, 'Ba': {2: {'no': 46, 'corner': 8, 'edge': 8, 'face': 2}}}
mp-567070;LiMoAsO6;mp-567070;['Li', 'Li', 'Li', 'Li', 'Mo', 'Mo', 'Mo', 'Mo', 'As', 'As', 'As', 'As'];[1, 1, 1, 1, 6, 6, 6, 6, 5, 5, 5, 5];['6', '5', '6', '5', '6', '6', '6', '6', '4', '4', '4', '4'];{'Li': {1: {'no': 186, 'corner': 24, 'edge': 4, 'face': 2}}, 'Mo': {6: {'no': 172, 'corner': 24, 'edge': 4, 'face': 2}}, 'As': {5: {'no': 178, 'corner': 28, 'edge': 0, 'face': 0}}}
mp-556697;CaTa2Bi2O9;mp-556697;['Ca', 'Ca', 'Ta', 'Ta', 'Ta', 'Ta', 'Bi', 'Bi', 'Bi', 'Bi'];[2, 2, 5, 5, 5, 5, 3, 3, 3, 3];['12', '12', '6', '6', '6', '6', '8', '8', '8', '8'];{'Ta': {5: {'no': 144, 'corner': 36, 'edge': 0, 'face': 0}}, 'Bi': {3: {'no': 128, 'corner': 32, 'edge': 16, 'face': 16}}}
mp-558065;In4(P2O7)3;mp-558065;['In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'In': {3: {'no': 728, 'corner': 96, 'edge': 0, 'face': 16}}, 'P': {5: {'no': 1076, 'corner': 120, 'edge': 0, 'face': 0}}}
mp-646720;V2Cu(PO5)2;mp-646720;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'V': {4: {'no': 904, 'corner': 112, 'edge': 0, 'face': 16}}, 'Cu': {2: {'no': 384, 'corner': 48, 'edge': 0, 'face': 16}}, 'P': {5: {'no': 904, 'corner': 96, 'edge': 0, 'face': 0}}}
mp-13726;Na3SrLaZnSi6O17;mp-13726;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Zn', 'Zn', 'Zn', 'Zn', 'Sr', 'Sr', 'Sr', 'Sr', 'La', 'La', 'La', 'La'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '8', '8', '8', '8'];{'Na': {1: {'no': 624, 'corner': 104, 'edge': 32, 'face': 8}}, 'Si': {4: {'no': 1376, 'corner': 192, 'edge': 24, 'face': 0}}, 'Zn': {2: {'no': 248, 'corner': 40, 'edge': 0, 'face': 0}}, 'Sr': {2: {'no': 188, 'corner': 40, 'edge': 20, 'face': 0}}, 'La': {3: {'no': 236, 'corner': 48, 'edge': 12, 'face': 0}}}
mp-616689;K2NaMnO4;mp-616689;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Na', 'Na', 'Na', 'Na', 'Mn', 'Mn', 'Mn', 'Mn'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5];['6', '6', '6', '8', '8', '8', '6', '8', '4', '4', '4', '4', '4', '4', '4', '4'];{'K': {1: {'no': 376, 'corner': 56, 'edge': 84, 'face': 8}}, 'Na': {1: {'no': 200, 'corner': 32, 'edge': 20, 'face': 0}}, 'Mn': {5: {'no': 208, 'corner': 24, 'edge': 24, 'face': 0}}}
mp-556942;Ca2SiO4;mp-556942;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['8', '7', '6', '6', '6', '7', '6', '6', '6', '8', '7', '8', '6', '7', '6', '8', '4', '4', '4', '4', '4', '4', '4', '4'];{'Ca': {2: {'no': 728, 'corner': 132, 'edge': 112, 'face': 8}}, 'Si': {4: {'no': 412, 'corner': 36, 'edge': 36, 'face': 0}}}
mp-560919;Na5Y(CO3)4;mp-560919;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Y', 'Y', 'Y', 'Y', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['5', '4', '5', '7', '3', '4', '7', '4', '3', '5', '5', '3', '7', '7', '5', '5', '4', '5', '5', '3', '8', '8', '8', '8', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3'];{'Na': {1: {'no': 1264, 'corner': 184, 'edge': 36, 'face': 4}}, 'Y': {3: {'no': 236, 'corner': 32, 'edge': 20, 'face': 4}}, 'C': {4: {'no': 1084, 'corner': 96, 'edge': 16, 'face': 0}}}
mp-15472;Ba4LiCu(CO5)2;mp-15472;['Li', 'C', 'C', 'Cu', 'Ba', 'Ba', 'Ba', 'Ba'];[1, 4, 4, 3, 2, 2, 2, 2];['6', '3', '3', '4', '8', '10', '8', '8'];{'Li': {1: {'no': 40, 'corner': 6, 'edge': 0, 'face': 6}}, 'C': {4: {'no': 88, 'corner': 14, 'edge': 0, 'face': 0}}, 'Cu': {3: {'no': 42, 'corner': 4, 'edge': 6, 'face': 0}}, 'Ba': {2: {'no': 108, 'corner': 26, 'edge': 10, 'face': 12}}}
mp-25698;MnBPbO4;mp-25698;['B', 'B', 'B', 'B', 'Mn', 'Mn', 'Mn', 'Mn', 'Pb', 'Pb', 'Pb', 'Pb'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6', '7', '7', '7', '7'];{'B': {3: {'no': 212, 'corner': 36, 'edge': 0, 'face': 0}}, 'Mn': {3: {'no': 200, 'corner': 24, 'edge': 24, 'face': 0}}, 'Pb': {2: {'no': 212, 'corner': 28, 'edge': 16, 'face': 8}}}
mp-4223;Na3PO4;mp-4223;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5];['8', '4', '4', '4', '4', '6', '6', '6', '5', '5', '5', '5', '5', '5', '5', '5', '8', '8', '8', '8', '8', '8', '8', '6', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 1456, 'corner': 264, 'edge': 112, 'face': 56}}, 'P': {5: {'no': 536, 'corner': 72, 'edge': 24, 'face': 8}}}
mp-557072;Ba3TiNb4O15;mp-557072;['Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ti', 'Ti', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[2, 2, 2, 2, 2, 2, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5];['7', '7', '12', '7', '7', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];{'Ba': {2: {'no': 152, 'corner': 36, 'edge': 0, 'face': 16}}, 'Ti': {4: {'no': 64, 'corner': 12, 'edge': 0, 'face': 8}}, 'Nb': {5: {'no': 296, 'corner': 80, 'edge': 0, 'face': 0}}}
mp-32340;K3(NiO2)2;mp-32340;['K', 'K', 'K', 'K', 'K', 'K', 'Ni', 'Ni', 'Ni', 'Ni'];[1, 1, 1, 1, 1, 1, 2, 3, 3, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'K': {1: {'no': 344, 'corner': 24, 'edge': 28, 'face': 4}}, 'Ni': {2: {'no': 108, 'corner': 16, 'edge': 8, 'face': 0}, 3: {'no': 116, 'corner': 8, 'edge': 12, 'face': 0}}}
mp-555689;Na2Mn2Si2O7;mp-555689;['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na'];[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4', '7', '7', '7', '7', '4', '4', '4', '4'];{'Mn': {2: {'no': 444, 'corner': 88, 'edge': 16, 'face': 0}}, 'Si': {4: {'no': 488, 'corner': 64, 'edge': 8, 'face': 4}}, 'Na': {1: {'no': 448, 'corner': 72, 'edge': 28, 'face': 4}}}
mp-22694;LiPPbO4;mp-22694;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '8', '8', '8', '8', '10', '10', '10', '10'];{'Li': {1: {'no': 412, 'corner': 64, 'edge': 4, 'face': 0}}, 'P': {5: {'no': 396, 'corner': 48, 'edge': 8, 'face': 0}}, 'Pb': {2: {'no': 160, 'corner': 32, 'edge': 12, 'face': 8}}}
mp-17009;Ba3Te2O9;mp-17009;['Te', 'Te', 'Te', 'Te', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba'];[6, 6, 6, 6, 2, 2, 2, 2, 2, 2];['6', '6', '6', '6', '12', '12', '12', '12', '12', '12'];{'Te': {6: {'no': 84, 'corner': 0, 'edge': 0, 'face': 4}}}
mp-28740;SrTi11O20;mp-28740;['Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Sr', 'Sr'];[4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 2, 2];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '12', '12'];{'Ti': {4: {'no': 572, 'corner': 62, 'edge': 34, 'face': 2}, 3: {'no': 706, 'corner': 62, 'edge': 54, 'face': 2}}}
mp-28545;RbLiO;mp-28545;['Li', 'Li', 'Li', 'Li', 'Rb', 'Rb', 'Rb', 'Rb'];[1, 1, 1, 1, 1, 1, 1, 1];['3', '3', '3', '3', '6', '6', '6', '6'];{'Li': {1: {'no': 248, 'corner': 44, 'edge': 20, 'face': 4}}, 'Rb': {1: {'no': 208, 'corner': 84, 'edge': 36, 'face': 12}}}
mp-19203;BaCo2Si2O7;mp-19203;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Ba', 'Ba', 'Ba', 'Ba'];[4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '4', '5', '4', '4', '4', '5', '8', '8', '8', '8'];{'Si': {4: {'no': 460, 'corner': 72, 'edge': 4, 'face': 0}}, 'Co': {2: {'no': 452, 'corner': 52, 'edge': 16, 'face': 4}}, 'Ba': {2: {'no': 204, 'corner': 44, 'edge': 16, 'face': 4}}}
mp-5824;Hg2NO4;mp-5824;['N', 'N', 'N', 'N', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg'];[5, 5, 5, 5, 2, 2, 2, 2, 1, 1, 1, 1];['3', '3', '3', '3', '8', '8', '8', '8', '5', '5', '5', '5'];{'N': {5: {'no': 184, 'corner': 24, 'edge': 8, 'face': 0}}, 'Hg': {2: {'no': 136, 'corner': 40, 'edge': 16, 'face': 8}, 1: {'no': 152, 'corner': 48, 'edge': 8, 'face': 0}}}
mp-561254;NaLi3GeO4;mp-561254;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '8', '8', '8', '8', '4', '5', '4', '4', '5', '4', '5', '4', '5', '4', '4', '4', '5', '4', '4', '5', '4', '5', '4', '4', '4', '4', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 640, 'corner': 80, 'edge': 96, 'face': 16}}, 'Li': {1: {'no': 2128, 'corner': 248, 'edge': 152, 'face': 0}}, 'Ge': {4: {'no': 720, 'corner': 72, 'edge': 48, 'face': 0}}}
mp-19470;Na4Ni7(PO4)6;mp-19470;['Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2];['8', '8', '9', '9', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6'];{'Na': {1: {'no': 106, 'corner': 15, 'edge': 9, 'face': 3}}, 'P': {5: {'no': 352, 'corner': 34, 'edge': 12, 'face': 0}}, 'Ni': {2: {'no': 370, 'corner': 57, 'edge': 19, 'face': 3}}}
mp-579161;Li11La12Fe3O28;mp-579161;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '6', '4', '4', '4', '4', '6', '4', '4', '4', '4', '4', '4', '4', '4', '9', '9', '8', '9', '9', '9', '9', '9', '9', '8', '8', '8', '9', '8', '9', '8', '9', '9', '8', '9', '8', '9', '9', '9', '6', '6', '6', '6', '6', '6'];{'Li': {1: {'no': 916, 'corner': 148, 'edge': 44, 'face': 16}}, 'La': {3: {'no': 336, 'corner': 64, 'edge': 24, 'face': 16}}, 'Fe': {3: {'no': 248, 'corner': 36, 'edge': 32, 'face': 0}}}
mp-25146;V2PbO6;mp-25146;['V', 'V', 'V', 'V', 'Pb', 'Pb'];[5, 5, 5, 5, 2, 2];['2', '2', '2', '2', '8', '8'];{'V': {5: {'no': 176, 'corner': 14, 'edge': 0, 'face': 0}}, 'Pb': {2: {'no': 62, 'corner': 14, 'edge': 0, 'face': 4}}}
mp-6879;Ba2CaCu2HgO6;mp-6879;['Ca', 'Cu', 'Cu', 'Ba', 'Ba', 'Hg'];[2, 2, 2, 2, 2, 2];['8', '4', '4', '7', '7', '2'];{'Ca': {2: {'no': 44, 'corner': 4, 'edge': 12, 'face': 2}}, 'Cu': {2: {'no': 108, 'corner': 12, 'edge': 12, 'face': 0}}, 'Ba': {2: {'no': 88, 'corner': 24, 'edge': 8, 'face': 6}}, 'Hg': {2: {'no': 54, 'corner': 8, 'edge': 0, 'face': 0}}}
mp-510266;Fe2Te4O11;mp-510266;['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '4', '5', '5', '5', '5', '4', '4', '4', '9', '9', '9', '9', '8', '8', '8', '8'];{'Fe': {3: {'no': 276, 'corner': 36, 'edge': 20, 'face': 4}}, 'Te': {4: {'no': 388, 'corner': 68, 'edge': 28, 'face': 4}}}
mp-560768;NaSr4(BO3)3;mp-560768;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '12', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '12', '12', '8', '8', '8', '8', '8', '8', '12', '8', '8', '12', '12', '8', '12', '8', '12', '8', '8', '8', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3'];{'Na': {1: {'no': 352, 'corner': 48, 'edge': 0, 'face': 48}}, 'Sr': {2: {'no': 1032, 'corner': 192, 'edge': 48, 'face': 120}}, 'B': {3: {'no': 1104, 'corner': 144, 'edge': 48, 'face': 0}}}
mp-557667;Ge3Pb5O11;mp-557667;['Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '8', '3', '3', '9', '9', '6', '6', '8', '3', '3', '6', '9', '3', '3'];{'Ge': {4: {'no': 357, 'corner': 50, 'edge': 7, 'face': 0}}, 'Pb': {2: {'no': 433, 'corner': 80, 'edge': 15, 'face': 6}}}
mp-558192;NaPO3;mp-558192;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '4', '4', '8', '4', '4', '8', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 424, 'corner': 76, 'edge': 24, 'face': 4}}, 'P': {5: {'no': 468, 'corner': 44, 'edge': 12, 'face': 0}}}
mp-567056;Er2WO6;mp-567056;['Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6];['7', '8', '7', '8', '7', '8', '7', '8', '7', '7', '8', '7', '8', '8', '8', '7', '6', '6', '6', '6', '6', '6', '6', '6'];{'Er': {3: {'no': 656, 'corner': 88, 'edge': 88, 'face': 16}}, 'W': {6: {'no': 336, 'corner': 56, 'edge': 32, 'face': 0}}}
mp-6446;Ba3La2(BO3)4;mp-6446;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'La', 'La', 'La', 'La', 'La', 'La', 'La', 'La'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '7', '7', '7', '7', '10', '10', '10', '10', '10', '10', '10', '10', '8', '8', '8', '8', '8', '8', '8', '8'];{'B': {3: {'no': 696, 'corner': 68, 'edge': 12, 'face': 0}}, 'Ba': {2: {'no': 160, 'corner': 24, 'edge': 12, 'face': 4}}, 'La': {3: {'no': 312, 'corner': 52, 'edge': 40, 'face': 4}}}
mp-554856;Na2Si2O5;mp-554856;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4];['6', '7', '7', '7', '6', '6', '6', '7', '4', '4', '4', '4', '4', '4', '4', '4'];{'Na': {1: {'no': 444, 'corner': 80, 'edge': 28, 'face': 16}}, 'Si': {4: {'no': 476, 'corner': 72, 'edge': 12, 'face': 0}}}
mp-3932;Ca3Si2O7;mp-3932;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca'];[4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '7', '7', '7', '7', '7', '7', '7', '7', '5', '5', '5', '5'];{'Si': {4: {'no': 436, 'corner': 56, 'edge': 16, 'face': 0}}, 'Ca': {2: {'no': 608, 'corner': 96, 'edge': 52, 'face': 8}}}
mp-3488;Na2Ti3O7;mp-3488;['Na', 'Na', 'Na', 'Na', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[1, 1, 1, 1, 4, 4, 4, 4, 4, 4];['7', '7', '3', '3', '6', '6', '6', '6', '6', '6'];{'Na': {1: {'no': 226, 'corner': 32, 'edge': 10, 'face': 4}}, 'Ti': {4: {'no': 342, 'corner': 36, 'edge': 30, 'face': 4}}}
