mp-id;formula;structure_type;cations;valences;CNs 
mp-6273;Ba4Na(SbO4)3;mp-559352;['Na', 'Sb', 'Sb', 'Sb', 'Ba', 'Ba', 'Ba', 'Ba'];[1, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '12', '12', '12', '12']
mp-16137;K4CaU3O12;mp-559352;['K', 'K', 'K', 'K', 'Ca', 'U', 'U', 'U'];[1, 1, 1, 1, 2, 6, 6, 6];['12', '12', '12', '12', '6', '6', '6', '6']
mp-22634;K4SrU3O12;mp-559352;['K', 'K', 'K', 'K', 'Sr', 'U', 'U', 'U'];[1, 1, 1, 1, 2, 6, 6, 6];['12', '12', '12', '12', '6', '6', '6', '6']
mp-7971;Ba4Li(SbO4)3;mp-559352;['Li', 'Sb', 'Sb', 'Sb', 'Ba', 'Ba', 'Ba', 'Ba'];[1, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '12', '12', '12', '12']
mp-721988;NaAlSi3O8;mp-721988;['Na', 'Na', 'Al', 'Al', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 3, 3, 4, 4, 4, 4, 4, 4];['3', '3', '4', '4', '4', '4', '4', '4', '4', '4']
mp-556178;BaAl2(GeO4)2;mp-721988;['Ba', 'Ba', 'Ba', 'Ba', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4];['10', '10', '10', '10', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-697670;KAlSi3O8;mp-721988;['K', 'K', 'Al', 'Al', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 3, 3, 4, 4, 4, 4, 4, 4];['10', '10', '4', '4', '4', '4', '4', '4', '4', '4']
mp-17979;BaAl2(SiO4)2;mp-721988;['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Ba', 'Ba', 'Ba', 'Ba'];[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '10', '10', '10', '10']
mp-6759;BaGa2(SiO4)2;mp-721988;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ba', 'Ba', 'Ba', 'Ba'];[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '10', '10', '10', '10']
mp-19687;RbLa(MoO4)2;mp-19687;['Rb', 'Rb', 'Mo', 'Mo', 'Mo', 'Mo', 'La', 'La'];[1, 1, 6, 6, 6, 6, 3, 3];['8', '8', '4', '4', '4', '4', '8', '8']
mp-565901;RbPr(MoO4)2;mp-19687;['Rb', 'Rb', 'Pr', 'Pr', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 3, 3, 6, 6, 6, 6];['8', '8', '8', '8', '4', '4', '4', '4']
mp-19640;SmTl(MoO4)2;mp-19687;['Mo', 'Mo', 'Mo', 'Mo', 'Sm', 'Sm', 'Tl', 'Tl'];[6, 6, 6, 6, 3, 3, 1, 1];['4', '4', '4', '4', '8', '8', '8', '8']
mp-19579;PrTl(MoO4)2;mp-19687;['Mo', 'Mo', 'Mo', 'Mo', 'Pr', 'Pr', 'Tl', 'Tl'];[6, 6, 6, 6, 3, 3, 1, 1];['4', '4', '4', '4', '8', '8', '8', '8']
mp-604498;NdTl(MoO4)2;mp-19687;['Nd', 'Nd', 'Tl', 'Tl', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 1, 1, 6, 6, 6, 6];['8', '8', '8', '8', '4', '4', '4', '4']
mp-559859;Fe2(SO4)3;mp-559859;['Fe', 'Fe', 'Fe', 'Fe', 'S', 'S', 'S', 'S', 'S', 'S'];[3, 3, 3, 3, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-4417;Al2(SO4)3;mp-559859;['Al', 'Al', 'Al', 'Al', 'S', 'S', 'S', 'S', 'S', 'S'];[3, 3, 3, 3, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-541450;In2(SO4)3;mp-559859;['In', 'In', 'In', 'In', 'S', 'S', 'S', 'S', 'S', 'S'];[3, 3, 3, 3, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-541451;Ga2(SO4)3;mp-559859;['Ga', 'Ga', 'Ga', 'Ga', 'S', 'S', 'S', 'S', 'S', 'S'];[3, 3, 3, 3, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-19361;Cr2(SO4)3;mp-559859;['S', 'S', 'S', 'S', 'S', 'S', 'Cr', 'Cr', 'Cr', 'Cr'];[6, 6, 6, 6, 6, 6, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-540945;Na2Li3GaO4;mp-540945;['Ga', 'Ga', 'Ga', 'Ga', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li'];[3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-540990;Na2Li3CoO4;mp-540945;['Co', 'Co', 'Co', 'Co', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li'];[3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-17375;K2Na3TlO4;mp-540945;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Tl', 'Tl', 'Tl', 'Tl'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4']
mp-504962;K2Na3InO4;mp-540945;['In', 'In', 'In', 'In', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K'];[3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6']
mp-560846;Na2Li3FeO4;mp-540945;['Fe', 'Fe', 'Fe', 'Fe', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li'];[3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-14390;Na3GaP8O23;mp-14390;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Ga', 'Ga', 'Ga', 'Ga'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-24903;Na3CrP8O23;mp-14390;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Cr', 'Cr', 'Cr', 'Cr'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-16140;Na3TiP8O23;mp-14390;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Ti', 'Ti', 'Ti', 'Ti'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-25116;Na3VP8O23;mp-14390;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'V', 'V', 'V', 'V'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-14389;Na3AlP8O23;mp-14390;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Al', 'Al', 'Al', 'Al', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-25748;FeNi2BO5;mp-25748;['B', 'B', 'B', 'B', 'Fe', 'Fe', 'Fe', 'Fe', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2];['3', '3', '3', '3', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-541269;GaNi2BO5;mp-25748;['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ga', 'Ga', 'Ga', 'Ga', 'B', 'B', 'B', 'B'];[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3']
mp-541746;Mn3BO5;mp-25748;['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'B', 'B', 'B', 'B'];[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3']
mp-565674;HfNi5(BO5)2;mp-25748;['Hf', 'Hf', 'Hf', 'Hf', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-565991;Ni5Sn(BO5)2;mp-25748;['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Sn', 'Sn', 'Sn', 'Sn', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3']
mp-22968;NaClO4;mp-22968;['Na', 'Na', 'Cl', 'Cl'];[1, 1, 7, 7];['8', '8', '4', '4']
mp-7719;NaTm(SO4)2;mp-22968;['Na', 'Na', 'S', 'S', 'S', 'S', 'Tm', 'Tm'];[1, 1, 6, 6, 6, 6, 3, 3];['8', '8', '4', '4', '4', '4', '8', '8']
mp-558798;BiPO4;mp-22968;['Bi', 'Bi', 'P', 'P'];[3, 3, 5, 5];['8', '8', '4', '4']
mp-10476;NaEr(SO4)2;mp-22968;['Na', 'Na', 'S', 'S', 'S', 'S', 'Er', 'Er'];[1, 1, 6, 6, 6, 6, 3, 3];['8', '8', '4', '4', '4', '4', '8', '8']
mp-4406;CaSO4;mp-22968;['S', 'S', 'Ca', 'Ca'];[6, 6, 2, 2];['4', '4', '8', '8']
mp-552663;LiScAs2O7;mp-552663;['As', 'Li', 'As', 'Sc'];[5, 1, 5, 3];['4', '4', '4', '6']
mp-547017;LiAlAs2O7;mp-552663;['As', 'As', 'Al', 'Li'];[5, 5, 3, 1];['4', '4', '6', '8']
mp-18878;LiFeAs2O7;mp-552663;['Li', 'Fe', 'As', 'As'];[1, 3, 5, 5];['8', '6', '4', '4']
mp-7079;CaZrSi2O7;mp-552663;['Si', 'Si', 'Ca', 'Zr'];[4, 4, 2, 4];['4', '4', '8', '6']
mp-550925;NaScAs2O7;mp-552663;['As', 'Sc', 'As', 'Na'];[5, 3, 5, 1];['4', '6', '4', '8']
mp-6138;Na2TiSiO5;mp-6138;['Na', 'Na', 'Na', 'Na', 'Si', 'Si', 'Ti', 'Ti'];[1, 1, 1, 1, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '5', '5']
mp-18809;Li2VGeO5;mp-6138;['Li', 'Li', 'Li', 'Li', 'V', 'V', 'Ge', 'Ge'];[1, 1, 1, 1, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '4', '4']
mp-18860;Li2VSiO5;mp-6138;['Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'V', 'V'];[1, 1, 1, 1, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '6', '6']
mp-13182;Li2TiGeO5;mp-6138;['Li', 'Li', 'Li', 'Li', 'Ti', 'Ti', 'Ge', 'Ge'];[1, 1, 1, 1, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '4', '4']
mp-6332;Li2TiSiO5;mp-6138;['Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Ti', 'Ti'];[1, 1, 1, 1, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '6', '6']
mp-541285;Th(TeO3)2;mp-541285;['Th', 'Th', 'Th', 'Th', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '3', '3', '3', '3', '3', '3', '3', '3']
mp-27535;Ca(IO3)2;mp-541285;['Ca', 'Ca', 'Ca', 'Ca', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '8', '8', '3', '3', '3', '3', '3', '3', '3', '3']
mp-4599;Ce(TeO3)2;mp-541285;['Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Ce', 'Ce', 'Ce', 'Ce'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['3', '3', '3', '3', '3', '3', '3', '3', '8', '8', '8', '8']
mp-541090;Ce(SeO3)2;mp-541285;['Ce', 'Ce', 'Ce', 'Ce', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '3', '3', '3', '3', '3', '3', '3', '3']
mp-555672;Pu(SeO3)2;mp-541285;['Pu', 'Pu', 'Pu', 'Pu', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '3', '3', '3', '3', '3', '3', '3', '3']
mp-7624;Er2Si2O7;mp-7624;['Si', 'Si', 'Si', 'Si', 'Er', 'Er', 'Er', 'Er'];[4, 4, 4, 4, 3, 3, 3, 3];['4', '4', '4', '4', '8', '8', '8', '8']
mp-7999;Y2Si2O7;mp-7624;['Si', 'Si', 'Si', 'Si', 'Y', 'Y', 'Y', 'Y'];[4, 4, 4, 4, 3, 3, 3, 3];['4', '4', '4', '4', '8', '8', '8', '8']
mp-559697;Co2P2O7;mp-7624;['P', 'P', 'Co', 'Co', 'Co', 'P', 'P', 'Co'];[5, 5, 2, 2, 2, 5, 5, 2];['4', '4', '6', '6', '6', '4', '4', '6']
mp-510367;Fe2P2O7;mp-7624;['P', 'P', 'P', 'P', 'Fe', 'Fe', 'Fe', 'Fe'];[5, 5, 5, 5, 2, 2, 2, 2];['4', '4', '4', '4', '6', '6', '6', '6']
mp-565747;Ni2P2O7;mp-7624;['Ni', 'Ni', 'Ni', 'Ni', 'P', 'P', 'P', 'P'];[2, 2, 2, 2, 5, 5, 5, 5];['6', '6', '6', '6', '4', '4', '4', '4']
mp-17679;RbNb(PO4)2;mp-17679;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Rb', 'Rb', 'Rb', 'Rb', 'Nb', 'Nb', 'Nb', 'Nb'];[5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '6', '6', '6', '6']
mp-17377;KNb(PO4)2;mp-17679;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'K', 'K', 'K', 'K', 'Nb', 'Nb', 'Nb', 'Nb'];[5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-19462;KP2WO8;mp-17679;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'K', 'K', 'K', 'K', 'W', 'W', 'W', 'W'];[5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-562575;KMo(PO4)2;mp-17679;['Mo', 'Mo', 'Mo', 'Mo', 'K', 'K', 'K', 'K', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[5, 5, 5, 5, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-560225;RbP2WO8;mp-17679;['W', 'W', 'W', 'W', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Rb', 'Rb', 'Rb', 'Rb'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3']
mp-10970;LiErO2;mp-10970;['Li', 'Li', 'Li', 'Li', 'Er', 'Er', 'Er', 'Er'];[1, 1, 1, 1, 3, 3, 3, 3];['3', '3', '3', '3', '6', '6', '6', '6']
mp-7020;LiYO2;mp-10970;['Li', 'Li', 'Li', 'Li', 'Y', 'Y', 'Y', 'Y'];[1, 1, 1, 1, 3, 3, 3, 3];['3', '3', '3', '3', '6', '6', '6', '6']
mp-12645;LiHoO2;mp-10970;['Li', 'Li', 'Li', 'Li', 'Ho', 'Ho', 'Ho', 'Ho'];[1, 1, 1, 1, 3, 3, 3, 3];['3', '3', '3', '3', '6', '6', '6', '6']
mp-10251;LiDyO2;mp-10970;['Li', 'Li', 'Li', 'Li', 'Dy', 'Dy', 'Dy', 'Dy'];[1, 1, 1, 1, 3, 3, 3, 3];['3', '3', '3', '3', '6', '6', '6', '6']
mp-5840;LiScO2;mp-10970;['Li', 'Li', 'Sc', 'Sc'];[1, 1, 3, 3];['6', '6', '6', '6']
mp-11625;KCa(PO3)3;mp-11625;['P', 'P', 'P', 'P', 'P', 'P', 'K', 'K', 'Ca', 'Ca'];[5, 5, 5, 5, 5, 5, 1, 1, 2, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-18502;BaSi3SnO9;mp-11625;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Sn', 'Sn', 'Ba', 'Ba'];[4, 4, 4, 4, 4, 4, 4, 4, 2, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-14058;KMg(PO3)3;mp-11625;['Mg', 'Mg', 'P', 'P', 'P', 'P', 'P', 'P', 'K', 'K'];[2, 2, 5, 5, 5, 5, 5, 5, 1, 1];['6', '6', '4', '4', '4', '4', '4', '4', '6', '6']
mp-540635;BaSn(GeO3)3;mp-11625;['Ba', 'Ba', 'Sn', 'Sn', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-6661;BaTi(SiO3)3;mp-11625;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Ti', 'Ti', 'Ba', 'Ba'];[4, 4, 4, 4, 4, 4, 4, 4, 2, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-18795;Mn3TeO6;mp-18795;['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 6, 6];['7', '7', '7', '7', '7', '7', '6', '6']
mp-14252;Ca3UO6;mp-18795;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'U', 'U'];[2, 2, 2, 2, 2, 2, 6, 6];['7', '7', '7', '7', '7', '7', '6', '6']
mp-13840;Ho3ScO6;mp-18795;['Sc', 'Sc', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho'];[3, 3, 3, 3, 3, 3, 3, 3];['6', '6', '5', '5', '5', '5', '5', '5']
mp-19158;Mn3WO6;mp-18795;['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'W', 'W'];[2, 2, 2, 2, 2, 2, 6, 6];['7', '7', '7', '7', '7', '7', '6', '6']
mp-3118;Mg3TeO6;mp-18795;['Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Mg', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 6, 6];['7', '7', '7', '7', '7', '7', '6', '6']
mp-12797;BaBe2Si2O7;mp-12797;['Be', 'Be', 'Be', 'Be', 'Si', 'Si', 'Si', 'Si', 'Ba', 'Ba'];[2, 2, 2, 2, 4, 4, 4, 4, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '9', '9']
mp-13252;SnB4O7;mp-12797;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Sn', 'Sn'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '9', '9']
mp-8109;EuB4O7;mp-12797;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Eu', 'Eu'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '9', '9']
