mp-id;formula;structure_type;cations;valences;CNs
mp-540577;KZr2(PO4)3;mp-18203;['K', 'K', 'Zr', 'Zr', 'Zr', 'Zr', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5];['12', '12', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-565195;SrCrSn(PO4)3;mp-18203;['Sr', 'Sr', 'Cr', 'Cr', 'Sn', 'Sn', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 2, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5];['12', '12', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-541661;LiZr2(PO4)3;mp-18203;['Zr', 'Zr', 'Zr', 'Zr', 'P', 'P', 'P', 'P', 'P', 'P', 'Li', 'Li'];[4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 1, 1];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '12', '12']
mp-6475;NaZr2(PO4)3;mp-18203;['Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'Zr', 'Zr', 'Zr', 'Zr'];[1, 1, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4];['12', '12', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-2931;Li2TiO3;mp-2931;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Ti', 'Ti', 'Ti', 'Ti'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-18793;LiCrO2;mp-2931;['Li', 'Cr'];[1, 3];['6', '6']
mp-8001;LiAlO2;mp-2931;['Li', 'Al'];[1, 3];['6', '6']
mp-3540;Li2SnO3;mp-2931;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Sn', 'Sn', 'Sn', 'Sn'];[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-22450;Li2PbO3;mp-2931;['Li', 'Li', 'Li', 'Li', 'Pb', 'Pb'];[1, 1, 1, 1, 4, 4];['6', '6', '6', '6', '6', '6']
mp-7958;KLaO2;mp-2931;['K', 'La'];[1, 3];['6', '6']
mp-7914;NaScO2;mp-2931;['Na', 'Sc'];[1, 3];['6', '6']
mp-19340;LiVO2;mp-2931;['Li', 'V'];[1, 3];['6', '6']
mp-18988;Li2MnO3;mp-2931;['Li', 'Li', 'Li', 'Li', 'Mn', 'Mn'];[1, 1, 1, 1, 4, 4];['6', '6', '6', '6', '6', '6']
mp-4156;Li2ZrO3;mp-2931;['Li', 'Li', 'Li', 'Li', 'Zr', 'Zr'];[1, 1, 1, 1, 4, 4];['6', '6', '6', '6', '6', '6']
mp-3056;NaTlO2;mp-2931;['Na', 'Tl'];[1, 3];['6', '6']
mp-565348;LiMnO2;mp-2931;['Li', 'Li', 'Li', 'Li', 'Mn', 'Mn', 'Mn', 'Mn'];[1, 1, 1, 1, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6']
mp-5769;Li3SbO4;mp-2931;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Sb', 'Sb'];[1, 1, 1, 1, 1, 1, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6']
mp-19117;Li4MoO5;mp-2931;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Mo', 'Mo'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-557328;Li3Zn2SbO6;mp-2931;['Li', 'Li', 'Li', 'Zn', 'Zn', 'Sb'];[1, 1, 1, 2, 2, 5];['6', '6', '6', '6', '6', '6']
mp-4804;Li4TeO5;mp-2931;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Te', 'Te'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-754118;Sr(AsO3)2;mp-754118;['Sr', 'As', 'As'];[2, 5, 5];['6', '6', '6']
mp-8922;Cd(SbO3)2;mp-754118;['Cd', 'Sb', 'Sb'];[2, 5, 5];['6', '6', '6']
mp-9126;Sr(SbO3)2;mp-754118;['Sr', 'Sb', 'Sb'];[2, 5, 5];['6', '6', '6']
mp-3810;Hg(AsO3)2;mp-754118;['As', 'As', 'Hg'];[5, 5, 2];['6', '6', '6']
mp-9127;Ba(SbO3)2;mp-754118;['Sb', 'Sb', 'Ba'];[5, 5, 2];['6', '6', '6']
mp-19409;Mn(AsO3)2;mp-754118;['Mn', 'As', 'As'];[2, 5, 5];['6', '6', '6']
mp-4555;Ca(AsO3)2;mp-754118;['Ca', 'As', 'As'];[2, 5, 5];['6', '6', '6']
mp-10341;SrGeTeO6;mp-754118;['Ge', 'Sr', 'Te'];[4, 2, 6];['6', '6', '6']
mp-7128;Cd(AsO3)2;mp-754118;['As', 'As', 'Cd'];[5, 5, 2];['6', '6', '6']
mp-20015;As2PbO6;mp-754118;['As', 'As', 'Pb'];[5, 5, 2];['6', '6', '6']
mp-549697;RbGeIO6;mp-754118;['Rb', 'I', 'Ge'];[1, 7, 4];['6', '6', '6']
mp-9125;Ca(SbO3)2;mp-754118;['Ca', 'Sb', 'Sb'];[2, 5, 5];['6', '6', '6']
mp-20727;Sb2PbO6;mp-754118;['Sb', 'Sb', 'Pb'];[5, 5, 2];['6', '6', '6']
mp-9212;NaAlO2;mp-9212;['Na', 'Na', 'Na', 'Na', 'Al', 'Al', 'Al', 'Al'];[1, 1, 1, 1, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4']
mp-2133;ZnO;mp-9212;['Zn', 'Zn'];[2, 2];['4', '4']
mp-17685;Li3GaGeO5;mp-9212;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Ga', 'Ga', 'Ga', 'Ga', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19219;Li3VO4;mp-9212;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'V', 'V'];[1, 1, 1, 1, 1, 1, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4']
mp-566680;Li2MnSiO4;mp-9212;['Li', 'Li', 'Li', 'Li', 'Mn', 'Mn', 'Si', 'Si'];[1, 1, 1, 1, 2, 2, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4']
mp-6402;Na2ZnGeO4;mp-9212;['Na', 'Na', 'Na', 'Na', 'Zn', 'Zn', 'Ge', 'Ge'];[1, 1, 1, 1, 2, 2, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4']
mp-3338;NaGaO2;mp-9212;['Na', 'Na', 'Na', 'Na', 'Ga', 'Ga', 'Ga', 'Ga'];[1, 1, 1, 1, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4']
mp-15144;ZnAg2GeO4;mp-9212;['Zn', 'Zn', 'Ge', 'Ge', 'Ag', 'Ag', 'Ag', 'Ag'];[2, 2, 4, 4, 1, 1, 1, 1];['4', '4', '4', '4', '4', '4', '4', '4']
mp-5854;LiGaO2;mp-9212;['Li', 'Li', 'Li', 'Li', 'Ga', 'Ga', 'Ga', 'Ga'];[1, 1, 1, 1, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4']
mp-8184;Li2ZnGeO4;mp-9212;['Li', 'Li', 'Li', 'Li', 'Zn', 'Zn', 'Ge', 'Ge'];[1, 1, 1, 1, 2, 2, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4']
mp-7688;Li2CdGeO4;mp-9212;['Li', 'Li', 'Li', 'Li', 'Ge', 'Ge', 'Cd', 'Cd'];[1, 1, 1, 1, 4, 4, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4']
mp-6765;Li3AlGeO5;mp-9212;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Al', 'Al', 'Al', 'Al', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-6094;Ca2MgSi2O7;mp-6094;['Mg', 'Mg', 'Si', 'Si', 'Si', 'Si', 'Ca', 'Ca', 'Ca', 'Ca'];[2, 2, 4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '8', '8', '8', '8']
mp-6227;Ca2ZnSi2O7;mp-6094;['Si', 'Si', 'Si', 'Si', 'Ca', 'Ca', 'Ca', 'Ca', 'Zn', 'Zn'];[4, 4, 4, 4, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '8', '8', '8', '8', '4', '4']
mp-19646;K2MnV2O7;mp-6094;['K', 'K', 'K', 'K', 'V', 'V', 'V', 'V', 'Mn', 'Mn'];[1, 1, 1, 1, 5, 5, 5, 5, 2, 2];['8', '8', '8', '8', '4', '4', '4', '4', '4', '4']
mp-972387;Sr2MgGe2O7;mp-6094;['Sr', 'Sr', 'Sr', 'Sr', 'Mg', 'Mg', 'Ge', 'Ge', 'Ge', 'Ge'];[2, 2, 2, 2, 2, 2, 4, 4, 4, 4];['8', '8', '8', '8', '4', '4', '4', '4', '4', '4']
mp-22067;Ba2CuGe2O7;mp-6094;['Cu', 'Cu', 'Ge', 'Ge', 'Ge', 'Ge', 'Ba', 'Ba', 'Ba', 'Ba'];[2, 2, 4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '8', '8', '8', '8']
mp-19926;La2Be2GeO7;mp-6094;['Be', 'Be', 'Be', 'Be', 'Ge', 'Ge', 'La', 'La', 'La', 'La'];[2, 2, 2, 2, 4, 4, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '8', '8', '8', '8']
mp-541040;Y2Be2GeO7;mp-6094;['Y', 'Y', 'Y', 'Y', 'Ge', 'Ge', 'Be', 'Be', 'Be', 'Be'];[3, 3, 3, 3, 4, 4, 2, 2, 2, 2];['8', '8', '8', '8', '4', '4', '4', '4', '4', '4']
mp-25703;Sr2MnGe2O7;mp-6094;['Mn', 'Mn', 'Ge', 'Ge', 'Ge', 'Ge', 'Sr', 'Sr', 'Sr', 'Sr'];[2, 2, 4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '8', '8', '8', '8']
mp-17392;Sr2ZnGe2O7;mp-6094;['Zn', 'Zn', 'Ge', 'Ge', 'Ge', 'Ge', 'Sr', 'Sr', 'Sr', 'Sr'];[2, 2, 4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '8', '8', '8', '8']
mp-640807;Na2V2ZnO7;mp-6094;['Na', 'Na', 'Na', 'Na', 'V', 'V', 'V', 'V', 'Zn', 'Zn'];[1, 1, 1, 1, 5, 5, 5, 5, 2, 2];['8', '8', '8', '8', '4', '4', '4', '4', '4', '4']
mp-6564;Sr2MgSi2O7;mp-6094;['Mg', 'Mg', 'Si', 'Si', 'Si', 'Si', 'Sr', 'Sr', 'Sr', 'Sr'];[2, 2, 4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '8', '8', '8', '8']
mp-3370;Y2Sn2O7;mp-3370;['Y', 'Y', 'Y', 'Y', 'Sn', 'Sn', 'Sn', 'Sn'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-5373;Y2Ti2O7;mp-3370;['Ti', 'Ti', 'Ti', 'Ti', 'Y', 'Y', 'Y', 'Y'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-19674;Sc2Mn2O7;mp-3370;['Sc', 'Sc', 'Sc', 'Sc', 'Mn', 'Mn', 'Mn', 'Mn'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-19679;Y2Mo2O7;mp-3370;['Y', 'Y', 'Y', 'Y', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-4974;La2Zr2O7;mp-3370;['Zr', 'Zr', 'Zr', 'Zr', 'La', 'La', 'La', 'La'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-23372;Sn2Bi2O7;mp-3370;['Sn', 'Sn', 'Sn', 'Sn', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-560329;Ce2Zr2O7;mp-3370;['Ce', 'Ce', 'Ce', 'Ce', 'Zr', 'Zr', 'Zr', 'Zr'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-642787;Y2V2O7;mp-3370;['Y', 'Y', 'Y', 'Y', 'V', 'V', 'V', 'V'];[3, 3, 3, 3, 4, 4, 4, 4];['8', '8', '8', '8', '6', '6', '6', '6']
mp-25554;Mn2Tl2O7;mp-3370;['Mn', 'Mn', 'Mn', 'Mn', 'Tl', 'Tl', 'Tl', 'Tl'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-18831;Y2Mn2O7;mp-3370;['Mn', 'Mn', 'Mn', 'Mn', 'Y', 'Y', 'Y', 'Y'];[4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '8', '8', '8', '8']
mp-565386;Y2(MoO4)3;mp-565386;['Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-705134;In2(MoO4)3;mp-565386;['In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-579296;Al2(MoO4)3;mp-565386;['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-704707;Cr2(MoO4)3;mp-565386;['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-647862;Cr2(MoO4)3;mp-565386;['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19521;Al2(MoO4)3;mp-565386;['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19546;Zr2Mo(PO6)2;mp-565386;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Mo', 'Mo', 'Mo', 'Mo'];[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6];['4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4']
mp-11673;Sc2(SeO4)3;mp-565386;['Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19594;Sc2(MoO4)3;mp-565386;['Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Sc', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-16025;Y2(SO4)3;mp-565386;['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y'];[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6']
mp-13676;TlPO4;mp-13676;['P', 'P', 'Tl', 'Tl'];[5, 5, 3, 3];['4', '4', '6', '6']
mp-19120;MgCrO4;mp-13676;['Mg', 'Mg', 'Cr', 'Cr'];[2, 2, 6, 6];['6', '6', '4', '4']
mp-7645;KAl(SO4)2;mp-13676;['Al', 'S', 'S', 'K'];[3, 6, 6, 1];['6', '4', '4', '12']
mp-619820;CsV(MoO4)2;mp-13676;['Cs', 'V', 'Mo', 'Mo'];[1, 3, 6, 6];['12', '6', '4', '4']
mp-19280;NaCr3O8;mp-13676;['Na', 'Cr', 'Cr', 'Cr'];[1, 5, 5, 5];['6', '4', '6', '4']
mp-25113;VInO4;mp-13676;['V', 'V', 'In', 'In'];[5, 5, 3, 3];['4', '4', '6', '6']
mp-19380;CrHgO4;mp-13676;['Cr', 'Cr', 'Hg', 'Hg'];[6, 6, 2, 2];['4', '4', '6', '6']
mp-8459;CdSO4;mp-13676;['S', 'S', 'Cd', 'Cd'];[6, 6, 2, 2];['4', '4', '6', '6']
mp-18781;CrCdO4;mp-13676;['Cr', 'Cr', 'Cd', 'Cd'];[6, 6, 2, 2];['4', '4', '6', '6']
mp-19383;Ti4Mn(PO4)6;mp-19383;['P', 'P', 'P', 'P', 'P', 'P', 'Ti', 'Ti', 'Ti', 'Ti', 'Mn'];[5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '12']
mp-555580;SrZr4(PO4)6;mp-19383;['Sr', 'Zr', 'Zr', 'Zr', 'Zr', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5];['12', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-17298;SrTi4(PO4)6;mp-19383;['P', 'P', 'P', 'P', 'P', 'P', 'Ti', 'Ti', 'Ti', 'Ti', 'Sr'];[5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 2];['4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '12']
mp-554218;Ti4P6PbO24;mp-19383;['Ti', 'Ti', 'Ti', 'Ti', 'P', 'P', 'P', 'P', 'P', 'P', 'Pb'];[4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 2];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '12']
mp-16831;CaTi4(PO4)6;mp-19383;['P', 'P', 'P', 'P', 'P', 'P', 'Ca', 'Ti', 'Ti', 'Ti', 'Ti'];[5, 5, 5, 5, 5, 5, 2, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '12', '6', '6', '6', '6']
mp-556440;CaZr4(PO4)6;mp-19383;['Ca', 'Zr', 'Zr', 'Zr', 'Zr', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5];['12', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-541299;Zr4Cd(PO4)6;mp-19383;['Cd', 'Zr', 'Zr', 'Zr', 'Zr', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5];['12', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-560308;BaZr4(PO4)6;mp-19383;['Ba', 'Zr', 'Zr', 'Zr', 'Zr', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5];['12', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-8702;LiGaGeO4;mp-8702;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-25080;Li2MoO4;mp-8702;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-18048;LiZnAsO4;mp-8702;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'As', 'As', 'As', 'As', 'As', 'As'];[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-17056;LiZnPO4;mp-8702;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'P', 'P', 'P', 'P', 'P', 'P', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn'];[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-5909;Zn2GeO4;mp-8702;['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-18147;LiGaSiO4;mp-8702;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga'];[1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-24920;Li2CrO4;mp-8702;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-3789;Zn2SiO4;mp-8702;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn'];[4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
