mp-id;formula;structure_type;cations;valences;CNs 
mp-558248;PrTa3O9;mp-558373;['Pr', 'Pr', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta'];[3, 3, 5, 5, 5, 5, 5, 5];['9', '9', '6', '6', '6', '6', '6', '6']
mp-28653;NdTa3O9;mp-558373;['Nd', 'Nd', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta', 'Ta'];[3, 3, 5, 5, 5, 5, 5, 5];['9', '9', '6', '6', '6', '6', '6', '6']
mp-554929;CsNdNb2O7;mp-554929;['Cs', 'Cs', 'Nd', 'Nd', 'Nb', 'Nb', 'Nb', 'Nb'];[1, 1, 3, 3, 5, 5, 5, 5];['10', '9', '12', '12', '6', '6', '6', '6']
mp-541600;RbLaTa2O7;mp-554929;['Rb', 'La', 'Ta', 'Ta'];[1, 3, 5, 5];['8', '12', '6', '6']
mp-562854;CsNb2BiO7;mp-554929;['Cs', 'Cs', 'Nb', 'Nb', 'Nb', 'Nb', 'Bi', 'Bi'];[1, 1, 5, 5, 5, 5, 3, 3];['10', '10', '6', '6', '6', '6', '12', '12']
mp-23559;In(IO3)3;mp-23559;['In', 'In', 'I', 'I', 'I', 'I', 'I', 'I'];[3, 3, 5, 5, 5, 5, 5, 5];['6', '6', '4', '4', '4', '4', '4', '4']
mp-972032;Tl(IO3)3;mp-23559;['Tl', 'Tl', 'I', 'I', 'I', 'I', 'I', 'I'];[3, 3, 5, 5, 5, 5, 5, 5];['6', '6', '4', '4', '4', '4', '4', '4']
mp-30002;Sc(IO3)3;mp-23559;['Sc', 'Sc', 'I', 'I', 'I', 'I', 'I', 'I'];[3, 3, 5, 5, 5, 5, 5, 5];['6', '6', '4', '4', '4', '4', '4', '4']
mp-13755;BaNa(PO3)3;mp-13755;['Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Ba', 'Ba', 'Ba', 'Ba'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2];['5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '7', '7', '7', '7']
mp-14469;KHg(PO3)3;mp-13755;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'K', 'K', 'K', 'K', 'Hg', 'Hg', 'Hg', 'Hg'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '10', '10', '10', '10', '6', '6', '6', '6']
mp-10070;BaAg(PO3)3;mp-13755;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Ag', 'Ag', 'Ag', 'Ag', 'Ba', 'Ba', 'Ba', 'Ba'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '5', '5', '8', '8', '8', '8']
mp-705599;Cr2P2O7;mp-705599;['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['5', '5', '6', '5', '5', '5', '5', '6', '5', '6', '5', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-542331;Zn2P2O7;mp-705599;['Zn', 'Zn', 'Zn', 'Zn', 'P', 'P', 'P', 'P', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 2, 2, 2, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['7', '7', '7', '7', '4', '4', '4', '4', '6', '6', '6', '6', '5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4']
mp-781624;Zn2As2O7;mp-705599;['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'As'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['5', '6', '5', '5', '6', '5', '5', '6', '5', '5', '6', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-559317;Ti4Bi2O11;mp-559317;['Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '7', '7', '7', '7']
mp-28962;Ti4Bi2O11;mp-559317;['Ti', 'Ti', 'Ti', 'Ti', 'Bi', 'Bi'];[4, 4, 4, 4, 3, 3];['6', '6', '6', '6', '12', '12']
mp-559154;Ti4Bi2O11;mp-559317;['Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '7', '7', '7', '7']
mp-6716;Ba4Zr(RuO4)3;mp-6716;['Zr', 'Ru', 'Ru', 'Ru', 'Ba', 'Ba', 'Ba', 'Ba'];[4, 4, 4, 4, 2, 2, 2, 2];['6', '6', '6', '6', '12', '12', '12', '12']
mp-565443;Ba4PrMn3O12;mp-6716;['Ba', 'Ba', 'Ba', 'Ba', 'Pr', 'Mn', 'Mn', 'Mn'];[2, 2, 2, 2, 4, 4, 4, 4];['12', '12', '12', '12', '6', '6', '6', '6']
mp-566188;Ba4CeMn3O12;mp-6716;['Ba', 'Ba', 'Ba', 'Ba', 'Ce', 'Mn', 'Mn', 'Mn'];[2, 2, 2, 2, 4, 4, 4, 4];['12', '12', '12', '12', '6', '6', '6', '6']
mp-8271;Ba2Ca(BO2)6;mp-8271;['B', 'B', 'B', 'B', 'B', 'B', 'Ca', 'Ba', 'Ba'];[3, 3, 3, 3, 3, 3, 2, 2, 2];['3', '3', '3', '3', '3', '3', '6', '12', '12']
mp-18735;Ba2Co(BO2)6;mp-8271;['Ba', 'B', 'B', 'B', 'B', 'B', 'Co', 'Ba', 'B'];[2, 3, 3, 3, 3, 3, 2, 2, 3];['12', '3', '3', '3', '3', '3', '6', '12', '3']
mp-18990;Ba2Mn(BO2)6;mp-8271;['B', 'B', 'B', 'B', 'B', 'B', 'Mn', 'Ba', 'Ba'];[3, 3, 3, 3, 3, 3, 2, 2, 2];['3', '3', '3', '3', '3', '3', '6', '12', '12']
mp-746809;V5O9;mp-746809;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-558587;V5O9;mp-746809;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-748;Ti5O9;mp-746809;['Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[4, 4, 4, 4, 3, 3, 3, 3, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-16543;Cs3Cu5O4;mp-16543;['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs', 'Cs'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4']
mp-10914;K3Cu5O4;mp-16543;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['5', '5', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']
mp-8198;Rb3Cu5O4;mp-16543;['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '5', '5']
mp-4163;Ca3Ti2O7;mp-4163;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ti', 'Ti', 'Ti', 'Ti'];[2, 2, 2, 2, 2, 2, 4, 4, 4, 4];['12', '12', '9', '9', '9', '9', '6', '6', '6', '6']
mp-19042;Ca3Mn2O7;mp-4163;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Mn', 'Mn', 'Mn', 'Mn'];[2, 2, 2, 2, 2, 2, 4, 4, 4, 4];['12', '12', '9', '9', '9', '9', '6', '6', '6', '6']
mp-18926;La3Ni2O7;mp-4163;['Ni', 'Ni', 'Ni', 'Ni', 'La', 'La', 'La', 'La', 'La', 'La'];[3, 3, 3, 3, 3, 3, 3, 3, 2, 2];['6', '6', '6', '6', '9', '9', '9', '9', '12', '12']
mp-560278;Er3B5O12;mp-560278;['Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'Er', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-558534;Tm3B5O12;mp-560278;['Tm', 'Tm', 'Tm', 'Tm', 'Tm', 'Tm', 'Tm', 'Tm', 'Tm', 'Tm', 'Tm', 'Tm', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-554282;Lu3B5O12;mp-560278;['Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'Lu', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-557372;Rb2Ge4O9;mp-557372;['Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '4', '4', '4', '4', '4', '4', '4', '4', '6', '4', '4', '4', '6', '4', '4', '4', '6', '6', '4', '4', '6', '4', '4', '6']
mp-555252;Rb2Ti(GeO3)3;mp-557372;['Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-560875;K2Ge4O9;mp-557372;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '4', '4', '4', '6', '4', '6', '4', '6', '4', '4', '4', '6', '6']
mp-18391;Sm2Si2O7;mp-18391;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm', 'Sm'];[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '9', '9', '9', '9', '8', '8', '8', '8']
mp-18130;Nd2Si2O7;mp-18391;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd', 'Nd'];[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '9', '9', '9', '9', '8', '8', '8', '8']
mp-25796;V2Pb2O7;mp-18391;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '10', '10', '10', '10', '8', '8', '8', '8']
mp-504922;UPbO4;mp-504922;['U', 'U', 'U', 'U', 'Pb', 'Pb', 'Pb', 'Pb'];[6, 6, 6, 6, 2, 2, 2, 2];['6', '6', '6', '6', '11', '11', '11', '11']
mp-5611;BaUO4;mp-504922;['Ba', 'Ba', 'Ba', 'Ba', 'U', 'U', 'U', 'U'];[2, 2, 2, 2, 6, 6, 6, 6];['11', '11', '11', '11', '6', '6', '6', '6']
mp-3311;SrUO4;mp-504922;['Sr', 'Sr', 'Sr', 'Sr', 'U', 'U', 'U', 'U'];[2, 2, 2, 2, 6, 6, 6, 6];['11', '11', '11', '11', '6', '6', '6', '6']
mp-557074;BaPr2Ti3O10;mp-557074;['Ba', 'Ba', 'Pr', 'Pr', 'Pr', 'Pr', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4];['6', '6', '12', '12', '12', '12', '6', '6', '6', '6', '6', '6']
mp-6622;BaNd2Ti3O10;mp-557074;['Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ba', 'Ba', 'Nd', 'Nd', 'Nd', 'Nd'];[4, 4, 4, 4, 4, 4, 2, 2, 3, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '12', '12', '12', '12']
mp-557195;KCa2Nb3O10;mp-557074;['K', 'K', 'K', 'K', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb'];[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '12', '12', '12', '12', '12', '12', '12', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-554905;CaZnSi3O8;mp-554905;['Ca', 'Ca', 'Ca', 'Ca', 'Zn', 'Zn', 'Zn', 'Zn', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['8', '8', '8', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-697670;KAlSi3O8;mp-554905;['K', 'K', 'Al', 'Al', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 3, 3, 4, 4, 4, 4, 4, 4];['10', '10', '4', '4', '4', '4', '4', '4', '4', '4']
mp-721988;NaAlSi3O8;mp-554905;['Na', 'Na', 'Al', 'Al', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 3, 3, 4, 4, 4, 4, 4, 4];['10', '10', '4', '4', '4', '4', '4', '4', '4', '4']
mp-31903;Ta2MnZn2O8;mp-31903;['Mn', 'Mn', 'Zn', 'Zn', 'Zn', 'Zn', 'Ta', 'Ta', 'Ta', 'Ta'];[2, 2, 2, 2, 2, 2, 5, 5, 5, 5];['6', '6', '8', '8', '8', '8', '6', '6', '6', '6']
mp-18575;Nb2Zn3O8;mp-31903;['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Nb', 'Nb', 'Nb', 'Nb'];[2, 2, 2, 2, 2, 2, 5, 5, 5, 5];['6', '6', '8', '8', '8', '8', '6', '6', '6', '6']
mp-620294;MnNb2Zn2O8;mp-31903;['Mn', 'Mn', 'Zn', 'Zn', 'Zn', 'Zn', 'Nb', 'Nb', 'Nb', 'Nb'];[2, 2, 2, 2, 2, 2, 5, 5, 5, 5];['6', '6', '8', '8', '8', '8', '6', '6', '6', '6']
mp-21599;Eu2Si2O7;mp-21599;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu', 'Eu'];[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '5', '5', '5', '5', '5', '5']
mp-18662;Ho2Si2O7;mp-21599;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho', 'Ho'];[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '5', '5', '5', '5', '5', '5']
mp-17404;Y2Si2O7;mp-21599;['Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y', 'Y'];[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '5', '5', '5', '5', '5', '5']
mp-6032;SrSi2(BO4)2;mp-6032;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Sr', 'Sr', 'Sr', 'Sr'];[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '9', '9', '9', '9']
mp-6419;CaSi2(BO4)2;mp-6032;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Ca', 'Ca', 'Ca', 'Ca'];[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '9', '9', '9', '9']
mp-555387;BaSi2(BO4)2;mp-6032;['Ba', 'Ba', 'Ba', 'Ba', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3];['11', '11', '11', '11', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-565232;KCr2AgO7;mp-565232;['K', 'K', 'K', 'K', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Ag', 'Ag', 'Ag', 'Ag'];[1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 1, 1, 1, 1];['9', '9', '9', '9', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-25791;BaV2CdO7;mp-565232;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Cd', 'Cd', 'Cd', 'Cd', 'Ba', 'Ba', 'Ba', 'Ba'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '9', '9', '9', '9']
mp-19484;BaCaV2O7;mp-565232;['Ca', 'Ca', 'Ca', 'Ca', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Ba', 'Ba', 'Ba', 'Ba'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '9', '9', '9', '9']
mp-15315;Ca4Ti3O10;mp-15315;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['12', '12', '12', '12', '12', '12', '12', '12', '9', '9', '9', '9', '9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-680680;Sr4Ru3O10;mp-15315;['Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Sr', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru', 'Ru'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['9', '9', '12', '12', '12', '12', '9', '9', '9', '12', '9', '9', '12', '12', '9', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-565885;Ca4Mn3O10;mp-15315;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['9', '9', '9', '12', '12', '9', '9', '9', '9', '12', '12', '12', '12', '12', '12', '9', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-547017;LiAlAs2O7;mp-547017;['As', 'As', 'Al', 'Li'];[5, 5, 3, 1];['4', '4', '6', '6']
mp-18878;LiFeAs2O7;mp-547017;['Li', 'Fe', 'As', 'As'];[1, 3, 5, 5];['8', '6', '4', '4']
mp-550925;NaScAs2O7;mp-547017;['As', 'Sc', 'As', 'Na'];[5, 3, 5, 1];['4', '6', '4', '8']
