mp-id;formula;structure_type;cations;valences;CNs 
mp-28549;Li8SiO6;mp-28548;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-8098;InGaO3;mp-28548;['Ga', 'Ga', 'In', 'In'];[3, 3, 3, 3];['5', '5', '8', '8']
mp-31213;Sr4Ti3O10;mp-31213;['Ti', 'Ti', 'Ti', 'Sr', 'Sr', 'Sr', 'Sr'];[4, 4, 4, 2, 2, 2, 2];['6', '6', '6', '12', '12', '5', '5']
mp-6144;Na2La2Ti3O10;mp-31213;['Na', 'Na', 'Ti', 'Ti', 'Ti', 'La', 'La'];[1, 1, 4, 4, 4, 3, 3];['5', '5', '6', '6', '6', '12', '12']
mp-15315;Ca4Ti3O10;mp-31213;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['12', '12', '12', '12', '12', '12', '12', '12', '9', '9', '9', '9', '9', '9', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-565885;Ca4Mn3O10;mp-31213;['Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['9', '9', '9', '12', '12', '9', '9', '9', '9', '12', '12', '12', '12', '12', '12', '9', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-559066;Ba3Y(BO2)9;mp-559066;['Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Y', 'Y', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['12', '12', '12', '12', '12', '12', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']
mp-561253;Ba3Lu(BO2)9;mp-559066;['Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Lu', 'Lu', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['12', '12', '12', '12', '12', '12', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']
mp-556038;Ba3In(BO2)9;mp-559066;['Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'In', 'In', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['12', '12', '12', '12', '12', '12', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']
mp-557994;Ba3Sc(BO2)9;mp-559066;['Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Sc', 'Sc', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['12', '12', '12', '12', '12', '12', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']
mp-569868;MnBiPO5;mp-569868;['Mn', 'Mn', 'Mn', 'Mn', 'Bi', 'Bi', 'Bi', 'Bi', 'P', 'P', 'P', 'P'];[2, 2, 2, 2, 3, 3, 3, 3, 5, 5, 5, 5];['6', '6', '6', '6', '5', '5', '5', '5', '4', '4', '4', '4']
mp-25659;CoBiPO5;mp-569868;['P', 'P', 'P', 'P', 'Co', 'Co', 'Co', 'Co', 'Bi', 'Bi', 'Bi', 'Bi'];[5, 5, 5, 5, 2, 2, 2, 2, 3, 3, 3, 3];['4', '4', '4', '4', '6', '6', '6', '6', '5', '5', '5', '5']
mp-566152;MgVBiO5;mp-569868;['Mg', 'Mg', 'Mg', 'Mg', 'V', 'V', 'V', 'V', 'Bi', 'Bi', 'Bi', 'Bi'];[2, 2, 2, 2, 5, 5, 5, 5, 3, 3, 3, 3];['6', '6', '6', '6', '4', '4', '4', '4', '5', '5', '5', '5']
mp-566944;NiBiPO5;mp-569868;['Ni', 'Ni', 'Ni', 'Ni', 'Bi', 'Bi', 'Bi', 'Bi', 'P', 'P', 'P', 'P'];[2, 2, 2, 2, 3, 3, 3, 3, 5, 5, 5, 5];['6', '6', '6', '6', '5', '5', '5', '5', '4', '4', '4', '4']
mp-558390;RbGa2P5O16;mp-558390;['Rb', 'Rb', 'Ga', 'Ga', 'Ga', 'Ga', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['4', '4', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-541176;CsV2P5O16;mp-558390;['Cs', 'Cs', 'V', 'V', 'V', 'V', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['10', '10', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-555006;CsGa2P5O16;mp-558390;['Cs', 'Cs', 'Ga', 'Ga', 'Ga', 'Ga', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19476;CsFe2P5O16;mp-558390;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Fe', 'Fe', 'Fe', 'Fe', 'Cs', 'Cs'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 1, 1];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '8', '8']
mp-608320;NbNi2BO6;mp-608320;['B', 'B', 'B', 'B', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Nb', 'Nb', 'Nb', 'Nb'];[3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-24912;Cr3BO6;mp-608320;['B', 'B', 'B', 'B', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-25746;Fe3BO6;mp-608320;['B', 'B', 'B', 'B', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-617172;Li2VPO6;mp-608320;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'V', 'V', 'V', 'V', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4']
mp-19028;Na3Fe(PO4)2;mp-19028;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'P', 'P', 'P', 'P', 'Fe', 'Fe'];[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6']
mp-556232;Na2CaMg(PO4)2;mp-19028;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Ca', 'Ca', 'Ca', 'Ca', 'Mg', 'Mg', 'Mg', 'Mg', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['8', '8', '8', '8', '8', '8', '8', '8', '11', '11', '11', '11', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4']
mp-17839;K3Na(SeO4)2;mp-19028;['Na', 'Na', 'K', 'K', 'K', 'K', 'K', 'K', 'Se', 'Se', 'Se', 'Se'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6];['6', '6', '12', '12', '8', '8', '8', '8', '4', '4', '4', '4']
mp-18964;K3NaCr2O8;mp-19028;['Na', 'Na', 'K', 'K', 'K', 'K', 'K', 'K', 'Cr', 'Cr', 'Cr', 'Cr'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6];['6', '6', '12', '12', '8', '8', '8', '8', '4', '4', '4', '4']
mp-680226;Ba(GaO2)2;mp-680226;['Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ba', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga', 'Ga'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['12', '12', '12', '5', '7', '10', '10', '7', '7', '7', '12', '10', '7', '10', '5', '10', '7', '12', '5', '10', '5', '12', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-653973;KZnPO4;mp-680226;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['10', '10', '10', '10', '6', '12', '10', '6', '12', '6', '10', '10', '12', '10', '6', '6', '12', '10', '6', '12', '10', '10', '10', '12', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-651024;KAlGeO4;mp-680226;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge', 'Ge'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['12', '7', '12', '10', '7', '8', '7', '7', '10', '10', '12', '8', '12', '8', '12', '8', '7', '7', '10', '10', '8', '10', '12', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-680374;KAlSiO4;mp-680226;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si', 'Si'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['8', '12', '10', '10', '6', '10', '12', '8', '12', '10', '6', '12', '12', '8', '10', '10', '8', '8', '6', '8', '6', '12', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19369;Ti2CrO5;mp-19369;['Ti', 'Ti', 'Ti', 'Ti', 'Cr', 'Cr'];[4, 4, 4, 4, 2, 2];['6', '6', '6', '6', '6', '6']
mp-622497;V3O5;mp-19369;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6']
mp-19026;Na4FeO3;mp-19369;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Fe', 'Fe'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2];['3', '4', '3', '3', '3', '3', '4', '3', '3', '3']
mp-556754;Ti3O5;mp-19369;['Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[3, 3, 3, 3, 4, 4];['6', '6', '6', '6', '6', '6']
mp-636647;Fe3(PO4)2;mp-636647;['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['5', '5', '5', '5', '5', '3', '5', '5', '5', '3', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4']
mp-8975;Hg3(AsO4)2;mp-636647;['As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '8', '8', '8', '8', '3', '3', '3', '3']
mp-12199;Hg3(PO4)2;mp-636647;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg', 'Hg'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '5', '5', '5', '5', '5', '5', '3', '3', '3', '3']
mp-13602;Cd3(AsO4)2;mp-636647;['As', 'As', 'As', 'As', 'As', 'As', 'As', 'As', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '5', '5', '5', '5', '5', '5', '6', '6', '6', '6']
mp-566467;LiMgIn(MoO4)3;mp-566467;['Li', 'Li', 'Mg', 'Mg', 'In', 'In', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 2, 2, 3, 3, 6, 6, 6, 6, 6, 6];['5', '5', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4']
mp-25085;ZnMoO4;mp-566467;['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[2, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6];['6', '6', '6', '6', '5', '5', '4', '4', '4', '4', '4', '4']
mp-18827;AlVO4;mp-566467;['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'V', 'V', 'V', 'V', 'V', 'V'];[3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5];['6', '6', '5', '5', '6', '6', '4', '4', '4', '4', '4', '4']
mp-540946;LiReO4;mp-566467;['Re', 'Re', 'Re', 'Re', 'Re', 'Re', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li'];[7, 7, 7, 7, 7, 7, 1, 1, 1, 1, 1, 1];['4', '4', '4', '4', '4', '4', '5', '5', '6', '6', '6', '6']
mp-12185;LiCu(PO3)3;mp-12185;['Li', 'Li', 'Li', 'Li', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Cu', 'Cu', 'Cu', 'Cu'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-540112;LiFe(PO3)3;mp-12185;['Fe', 'Fe', 'Fe', 'Fe', 'Li', 'Li', 'Li', 'Li', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 2, 2, 2, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19492;LiMn(PO3)3;mp-12185;['Li', 'Li', 'Li', 'Li', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Mn', 'Mn', 'Mn', 'Mn'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-31583;LiCo(PO3)3;mp-12185;['Li', 'Li', 'Li', 'Li', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Co', 'Co', 'Co', 'Co'];[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2];['6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6']
mp-505799;P2Pb3O8;mp-505799;['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'P', 'P', 'P', 'P'];[2, 2, 2, 2, 2, 2, 5, 5, 5, 5];['10', '10', '8', '8', '8', '8', '4', '4', '4', '4']
mp-769846;Na2Mn(SO4)2;mp-505799;['Na', 'Na', 'Na', 'Na', 'Mn', 'Mn', 'S', 'S', 'S', 'S'];[1, 1, 1, 1, 2, 2, 6, 6, 6, 6];['6', '6', '6', '6', '8', '8', '4', '4', '4', '4']
mp-558198;Na2Cd(SO4)2;mp-505799;['Na', 'Na', 'Na', 'Na', 'Cd', 'Cd', 'S', 'S', 'S', 'S'];[1, 1, 1, 1, 2, 2, 6, 6, 6, 6];['6', '6', '6', '6', '8', '8', '4', '4', '4', '4']
mp-6397;Na2Ca(SO4)2;mp-505799;['Na', 'Na', 'Na', 'Na', 'S', 'S', 'S', 'S', 'Ca', 'Ca'];[1, 1, 1, 1, 6, 6, 6, 6, 2, 2];['6', '6', '6', '6', '4', '4', '4', '4', '8', '8']
mp-19618;Zr2P2WO12;mp-19618;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'W', 'W', 'W', 'W'];[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6];['4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4']
mp-32518;V2(PO4)3;mp-19618;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'];[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6']
mp-554631;Sb2(PO4)3;mp-19618;['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[4, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-19546;Zr2Mo(PO6)2;mp-19618;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Zr', 'Mo', 'Mo', 'Mo', 'Mo'];[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6];['4', '4', '4', '4', '4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4']
mp-23352;Ge(Bi3O5)4;mp-23352;['Ge', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-23492;Si(Bi3O5)4;mp-23352;['Si', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']
mp-23494;Ti(Bi3O5)4;mp-23352;['Ti', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi'];[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['4', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5']
mp-667342;Bi12PbO20;mp-23352;['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Pb'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4];['5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '4']
